(0.20804451, 0.15788792, 0.08229722, 0.60381174, 0.33477554, 0.59943998, 0.33887193, 0.65695870, 0.63975930, 0.84125870)
(0.19837952, 0.26002702, 0.53977984, 0.39623100, 0.62074494, 0.41591075, 0.68282765, 0.45534778, 0.52199179, 0.52216774)
(0.34807804, 0.09771523, 0.33806276, 0.67556006, 0.41209891, 0.48040482, 0.75079960, 0.12269749, 0.57852525, 0.68056685)
(0.47880599, 0.61889553, 0.49496627, 0.60174084, 0.68386388, 0.61261898, 0.87600505, 0.63655758, 0.13836926, 0.56772423)
(0.39019871, 0.82842278, 0.57225132, 0.23486386, 0.84009677, 0.44840977, 0.90091127, 0.84333944, 0.53560591, 0.81267768)
(0.85184032, 0.60009807, 0.56699562, 0.78942949, 0.20775066, 0.34887716, 0.87682956, 0.34702578, 0.62832242, 0.74129856)
(0.39343140, 0.84739220, 0.29286733, 0.65338588, 0.31121808, 0.42344084, 0.08183163, 0.47393823, 0.54803485, 0.23202449)
(0.76303065, 0.64680243, 0.54132545, 0.17601182, 0.36887366, 0.45733118, 0.11915967, 0.60678649, 0.49684608, 0.62760890)
(0.78434271, 0.63881785, 0.27590868, 0.44376028, 0.46313927, 0.58231425, 0.49686244, 0.57317686, 0.23264982, 0.36629221)
(0.42427382, 0.36896542, 0.53765070, 0.81395447, 0.41511250, 0.61012161, 0.29118538, 0.59921592, 0.50585634, 0.71456981)
(0.31665444, 0.60764229, 0.81060606, 0.50515127, 0.07894418, 0.54863840, 0.61499929, 0.43979561, 0.75125182, 0.26238865)
(0.47104946, 0.79578227, 0.32040083, 0.42849696, 0.52560818, 0.31269470, 0.83716619, 0.40890470, 0.53168553, 0.72057396)
(0.21649094, 0.09772179, 0.23427096, 0.66047949, 0.59857374, 0.67374879, 0.84013623, 0.17154865, 0.76008779, 0.81705451)
(0.40688601, 0.43093508, 0.36024806, 0.86939627, 0.22632492, 0.42908314, 0.24039404, 0.72554702, 0.47933143, 0.72908372)
(0.40796512, 0.56183296, 0.59335977, 0.16721693, 0.44858655, 0.76991957, 0.36509481, 0.44078344, 0.84009743, 0.44810644)
(0.55053067, 0.40247861, 0.35758725, 0.81089783, 0.54869270, 0.56003743, 0.76918155, 0.74211144, 0.29272565, 0.17072226)
(0.80526972, 0.39059111, 0.47035381, 0.54340017, 0.81343800, 0.56075281, 0.46263736, 0.50304306, 0.40256497, 0.55231732)
(0.12276521, 0.08127457, 0.15063317, 0.61278027, 0.17052864, 0.59027135, 0.82595646, 0.19919409, 0.53201842, 0.46049494)
(0.79422182, 0.65378308, 0.56330645, 0.08612090, 0.57328719, 0.52848893, 0.29129320, 0.41498619, 0.51224214, 0.30969435)
(0.39609876, 0.78296882, 0.33650321, 0.78316170, 0.37606910, 0.53720051, 0.09304994, 0.60784924, 0.69410706, 0.20648251)
(0.48356891, 0.51687461, 0.44835648, 0.46460795, 0.59988183, 0.56783628, 0.61118788, 0.25867641, 0.18578517, 0.43629268)
(0.60965210, 0.31517649, 0.48143467, 0.38318861, 0.23088022, 0.63893646, 0.78596687, 0.82208776, 0.35570735, 0.14181742)
(0.19966896, 0.51298189, 0.49919069, 0.61464238, 0.16246614, 0.69321454, 0.52151155, 0.43405813, 0.74619621, 0.52707374)
(0.82966465, 0.60733628, 0.50636727, 0.37901714, 0.68210292, 0.43262592, 0.35480338, 0.46128377, 0.26954818, 0.52585703)
(0.49540806, 0.73527157, 0.81592786, 0.44006920, 0.49764597, 0.56854922, 0.58518142, 0.39776060, 0.74195367, 0.55670196)
(0.50527072, 0.35158116, 0.84409046, 0.23945917, 0.11350510, 0.65847015, 0.50026149, 0.63872319, 0.59075618, 0.48860848)
(0.62690204, 0.69028509, 0.27887487, 0.85551250, 0.13611318, 0.41548005, 0.74655825, 0.86926699, 0.65552771, 0.20818000)
(0.29388446, 0.20502894, 0.59238058, 0.31517726, 0.56294125, 0.42688730, 0.69905311, 0.45387360, 0.50291264, 0.65008616)
(0.91838545, 0.62714970, 0.17343639, 0.60366225, 0.27593002, 0.56878388, 0.78287286, 0.45947865, 0.42862940, 0.40289587)
(0.81867647, 0.67712188, 0.44978204, 0.38460270, 0.65399617, 0.33359310, 0.36955822, 0.25108370, 0.37814942, 0.40894538)
(0.19894433, 0.17065622, 0.72324628, 0.33086875, 0.74421674, 0.84016222, 0.70164281, 0.41557634, 0.65468407, 0.67177856)
(0.20326102, 0.21989064, 0.12668253, 0.15119435, 0.68409330, 0.48421016, 0.87986279, 0.57990295, 0.83587581, 0.83899069)
(0.43940929, 0.39428940, 0.35698935, 0.68056846, 0.73464841, 0.77609211, 0.65806907, 0.58995587, 0.78081387, 0.29533178)
(0.61407685, 0.85842681, 0.64744431, 0.45677206, 0.11374357, 0.16238610, 0.67278826, 0.21296751, 0.45210415, 0.43848452)
(0.69261360, 0.92525387, 0.36710289, 0.87422049, 0.79208469, 0.32440278, 0.75955224, 0.11710519, 0.58188438, 0.56050277)
(0.60645247, 0.81325614, 0.50384688, 0.29251331, 0.26954129, 0.46688694, 0.73211849, 0.53855729, 0.18955226, 0.69908601)
(0.38615403, 0.64888674, 0.86935478, 0.38415694, 0.85648215, 0.21875243, 0.31928533, 0.46510547, 0.56164408, 0.71490097)
(0.49798173, 0.59062815, 0.78521931, 0.52611476, 0.60025084, 0.30421591, 0.47499534, 0.81993407, 0.70610881, 0.28518689)
(0.35592058, 0.72009361, 0.64872706, 0.16733828, 0.28986970, 0.54171902, 0.30781570, 0.43314615, 0.31528839, 0.25777814)
(0.59247249, 0.50068760, 0.74022132, 0.92670459, 0.80407637, 0.18726046, 0.71714360, 0.67745107, 0.51735359, 0.27178887)
(0.38791919, 0.43456981, 0.79432541, 0.30977359, 0.44280791, 0.57794291, 0.48312548, 0.85392731, 0.15306710, 0.40675542)
(0.07732101, 0.43078464, 0.85858315, 0.15596569, 0.70054555, 0.27289236, 0.87512308, 0.65786213, 0.61769450, 0.86205298)
(0.65512061, 0.65612781, 0.43245289, 0.51060599, 0.54825085, 0.45375565, 0.50556171, 0.25819227, 0.14898582, 0.34147370)
(0.31043455, 0.23386689, 0.45761919, 0.29339415, 0.56842601, 0.54557258, 0.56928462, 0.42107141, 0.49535996, 0.65899074)
(0.71249449, 0.50543165, 0.57835007, 0.68961215, 0.16983706, 0.91819537, 0.80684745, 0.44992203, 0.65782863, 0.68673819)
(0.10614282, 0.19872461, 0.82622427, 0.08804493, 0.72289801, 0.53716666, 0.76546717, 0.50950080, 0.52204376, 0.81385517)
(0.20023616, 0.29304445, 0.76675999, 0.39759398, 0.89057434, 0.70894426, 0.74986845, 0.53483665, 0.77230781, 0.88605952)
(0.19598967, 0.11074235, 0.66693139, 0.14119035, 0.68887359, 0.56520665, 0.68807554, 0.43933845, 0.53636259, 0.69092280)
(0.51787025, 0.62655568, 0.41203511, 0.51079571, 0.59230322, 0.54299217, 0.57956576, 0.36015403, 0.17464158, 0.32992920)
(0.87067890, 0.72184741, 0.56858772, 0.41815871, 0.58579242, 0.17384452, 0.59692806, 0.58111203, 0.76133931, 0.36250368)
(0.29106143, 0.72783488, 0.57549024, 0.37066457, 0.51187795, 0.60456187, 0.34724551, 0.58835119, 0.28536013, 0.25408149)
(0.87069470, 0.36624858, 0.07279203, 0.74821609, 0.36414963, 0.35858172, 0.86811364, 0.52184927, 0.74594194, 0.26391879)
(0.38673112, 0.57173055, 0.78240597, 0.68525523, 0.72439188, 0.70733237, 0.66522837, 0.52909470, 0.66057849, 0.47754619)
(0.59097022, 0.81988949, 0.13486010, 0.25727153, 0.46783885, 0.42794853, 0.32046756, 0.47948503, 0.70034468, 0.60487211)
(0.15084124, 0.26247668, 0.42523959, 0.03482119, 0.66742301, 0.50048125, 0.91331917, 0.58389765, 0.68408704, 0.78653699)
(0.71624982, 0.80766702, 0.10173590, 0.56521142, 0.51160854, 0.35403377, 0.40373963, 0.13084836, 0.41888767, 0.58186114)
(0.30130184, 0.08494025, 0.88197368, 0.14369509, 0.75650603, 0.67266005, 0.81363034, 0.58977908, 0.69987601, 0.77081752)
(0.55982977, 0.60289240, 0.46633026, 0.45868108, 0.68188149, 0.57074308, 0.66697800, 0.47209793, 0.16696893, 0.49871230)
(0.57340831, 0.33074471, 0.82723808, 0.11807410, 0.77957022, 0.20399509, 0.58459181, 0.45787665, 0.71888739, 0.07606202)
(0.40942359, 0.14114191, 0.59174502, 0.31601322, 0.62208217, 0.35252857, 0.09773016, 0.54938096, 0.75095779, 0.40968966)
(0.29217547, 0.76111627, 0.50860161, 0.10933386, 0.43733954, 0.42658004, 0.30769774, 0.61880368, 0.60473114, 0.14850368)
(0.81822133, 0.59543228, 0.51573318, 0.89225513, 0.25669071, 0.27856526, 0.69550437, 0.16997269, 0.44959041, 0.58579201)
(0.18128718, 0.08193336, 0.84643376, 0.08240664, 0.76689112, 0.73509264, 0.86075300, 0.47904447, 0.71598244, 0.81971341)
(0.70059550, 0.46620452, 0.25878948, 0.87206429, 0.52747166, 0.49407390, 0.88307744, 0.53916860, 0.26432693, 0.14173694)
(0.38083008, 0.75710082, 0.44498131, 0.63689035, 0.24076271, 0.60690832, 0.43299574, 0.86567831, 0.39501476, 0.86122388)
(0.24927890, 0.57262099, 0.32086033, 0.73273855, 0.23007530, 0.55205065, 0.62229466, 0.61950034, 0.80352086, 0.50212502)
(0.25805658, 0.24862690, 0.82064736, 0.35815379, 0.90221274, 0.67456400, 0.82504314, 0.47798973, 0.87312204, 0.75819522)
(0.45353436, 0.71543968, 0.45220077, 0.25139233, 0.62534022, 0.42400387, 0.89308375, 0.30459514, 0.24495694, 0.31952330)
(0.11880181, 0.15491466, 0.34215364, 0.32956061, 0.17126946, 0.63555115, 0.72888702, 0.08675402, 0.50583071, 0.52793920)
(0.11211649, 0.26478210, 0.27166289, 0.32951888, 0.25061971, 0.70616198, 0.78046370, 0.14291541, 0.62704289, 0.68559039)
(0.31647405, 0.81963813, 0.80676818, 0.47352409, 0.28943712, 0.44046611, 0.94094759, 0.43385667, 0.74958169, 0.48963895)
(0.79712570, 0.56076705, 0.56379223, 0.82475698, 0.89540231, 0.49746642, 0.41275027, 0.12150940, 0.56334770, 0.51654595)
(0.67130226, 0.47152734, 0.90145153, 0.90362954, 0.65734237, 0.38151076, 0.77081209, 0.59115279, 0.61026466, 0.17466344)
(0.66733664, 0.75248039, 0.47758403, 0.57730490, 0.58426225, 0.24571677, 0.29930529, 0.06598683, 0.81169415, 0.38407612)
(0.43578061, 0.65222329, 0.59540993, 0.72460711, 0.35815042, 0.65119815, 0.44731838, 0.76311314, 0.44938251, 0.10248396)
(0.53623688, 0.69159031, 0.25206459, 0.36393699, 0.44346622, 0.29899806, 0.48829833, 0.03329628, 0.47466111, 0.15748040)
(0.63350856, 0.77278000, 0.45246828, 0.45374712, 0.57089067, 0.47331557, 0.65213400, 0.21173710, 0.18503165, 0.23648299)
(0.75589305, 0.44314608, 0.42161655, 0.83628488, 0.29719093, 0.72582436, 0.53611577, 0.74330282, 0.48552772, 0.48338717)
(0.74051327, 0.58623499, 0.56218761, 0.20889342, 0.23593639, 0.77322638, 0.48394597, 0.56965446, 0.56630766, 0.68335527)
(0.74471492, 0.67252523, 0.82116795, 0.22619089, 0.72523510, 0.24649838, 0.43463123, 0.70752245, 0.39015874, 0.44374382)
(0.27473789, 0.43028772, 0.21527454, 0.78766936, 0.32592469, 0.53565043, 0.20685558, 0.48139420, 0.91906083, 0.09200136)
(0.19070333, 0.50405717, 0.54438657, 0.09012820, 0.77004850, 0.54575253, 0.89494163, 0.64957845, 0.41417253, 0.94409418)
(0.27863389, 0.15253118, 0.79267120, 0.23290280, 0.78468639, 0.60583377, 0.82927817, 0.75146800, 0.66441894, 0.68757701)
(0.42273659, 0.81920874, 0.70951927, 0.65143812, 0.30897242, 0.22316785, 0.69606990, 0.39487213, 0.61852789, 0.21030268)
(0.24336323, 0.21551165, 0.24020164, 0.25059006, 0.60816735, 0.34227610, 0.66947544, 0.45161822, 0.56621921, 0.52971667)
(0.65645176, 0.19003561, 0.82086551, 0.26502565, 0.07655735, 0.88198751, 0.19802901, 0.73409826, 0.14839755, 0.13501485)
(0.46115714, 0.86156881, 0.14296697, 0.42240012, 0.33356130, 0.18486246, 0.24538761, 0.15481831, 0.48000127, 0.30958092)
(0.74546355, 0.08081567, 0.22161862, 0.50526148, 0.37329113, 0.36730713, 0.53486258, 0.66966951, 0.67040932, 0.90314084)
(0.48710236, 0.70925170, 0.45251259, 0.30251971, 0.56789786, 0.48552045, 0.79772907, 0.22984505, 0.19025880, 0.29532206)
(0.48251721, 0.48157999, 0.57105249, 0.56411189, 0.60992515, 0.52016109, 0.68070942, 0.56597358, 0.25454715, 0.60310090)
(0.68977439, 0.65771842, 0.72687304, 0.83450460, 0.42091176, 0.24548674, 0.81853503, 0.45773643, 0.70566761, 0.25651187)
(0.15571067, 0.09312793, 0.26857722, 0.73085243, 0.68793583, 0.78240424, 0.72799331, 0.20256846, 0.68750495, 0.62681192)
