(6.44931221, 6.28188515, 2.88518858, 4.90539122, 5.23197699, 9.85019779)
(7.27909470, 6.40345669, 7.03244305, 7.93906355, 6.06028938, 4.32592583)
(10.35738468, 5.04171467, 4.19723463, 4.19083834, 4.69874907, 5.69171238)
(4.21360493, 8.69112492, 5.53246355, 7.31380081, 5.65737343, 1.94259918)
(3.09656405, 4.98782539, 7.25372887, 7.78549480, 8.01416206, 4.83414078)
(6.99836731, 9.60009956, 4.56918430, 3.61418605, 4.86669254, 11.01324749)
(10.77592754, 10.34162331, 6.85130739, 2.37866235, 5.27517557, 9.56923008)
(6.08624744, 6.88034773, 2.30219579, 3.75319409, 7.59980869, 6.69141483)
(5.18238878, 6.28308296, 13.98866558, 6.68323040, 24.79042053, 10.63050461)
(5.12426710, 5.06218529, 6.80413151, 6.84915590, 3.48139644, 3.24136233)
(2.99754405, 1.46084297, 5.05845833, 7.17371893, 7.95390272, 7.61527061)
(5.96866369, 7.76544333, 4.23858023, 9.69312668, 15.61793709, 7.87642431)
(10.05779743, 11.95541668, 4.53192139, 4.72348642, 10.10590553, 10.22510815)
(8.65854645, 7.13683414, 6.62969208, 3.21343040, 3.88467002, 4.21748304)
(3.77060246, 6.90359592, 5.01277065, 5.58568859, 7.62804937, 3.10860085)
(6.35618877, 7.55979538, 5.06580782, 4.16702318, 5.06356621, 5.20043230)
(2.53621411, 9.01952267, 3.78468537, 8.37142849, 5.50277042, 5.77100182)
(5.57044935, 2.72464585, 5.48072577, 0.23608278, 5.18068457, 6.29092598)
(8.07919693, 4.87880278, 4.41291285, 3.91677570, 7.34014606, 5.41053438)
(10.90861797, 10.57435036, 6.41452980, 5.84117413, 2.49268031, 8.39177513)
(8.17349339, 4.78654099, 4.50286055, 5.75516939, 7.20292139, 3.30421066)
(3.54614401, 1.35771406, 5.50906086, 6.61037731, 6.41538525, 2.98810744)
(1.02198875, 2.50407910, 4.88582802, 7.42282820, 11.45900440, 4.88813591)
(6.12010956, 6.38774347, 9.53454971, 3.38241410, 10.47568226, 10.27562237)
(6.87616825, 5.73391151, 5.98388338, 6.26768780, 1.96781957, 5.81698036)
(5.97127104, 8.10772228, 4.82259607, 7.60292959, 9.09429932, 4.99415445)
(12.46193504, 9.73740673, 9.28426266, 5.63083172, 14.60097122, 9.15465546)
(6.36497736, 3.21409345, 1.65900636, 6.44042063, 6.83233452, 4.67198801)
(3.45672107, 0.68498129, 1.38250589, 5.67627525, 10.26727676, 6.94211054)
(9.41738796, 4.34624767, 6.17401981, 4.45035315, 9.22174072, 7.86510706)
(14.36411858, 8.73913670, 7.32437849, 6.69233847, 13.05961227, 14.54428291)
(4.19560766, 5.95203018, 5.91237354, 7.35116863, 5.71401644, 6.58869791)
(2.87353539, 1.74926817, 2.54653454, 4.80184603, 1.10577571, 2.14808464)
(6.95107126, 3.39578748, 4.86542273, 5.87326860, 5.88970470, 3.59164238)
(0.61502147, 5.44622278, 7.10572481, 5.31968927, 5.71497679, 0.97296423)
(5.79888201, 6.09439564, 7.79748821, 3.93045592, 7.67193842, 7.49137211)
(5.10378408, 12.18191528, 6.35838938, 8.97098351, 7.52977180, 5.13471031)
(7.04610872, 4.13821554, 6.06728172, 6.89121962, 12.58517456, 4.63893032)
(4.48469877, 8.95162010, 8.36306190, 5.87291861, 7.68300676, 5.31130648)
(5.88087893, 8.89845657, 4.13262415, 5.44285536, 11.37698078, 1.27397907)
(2.99415803, 4.84546566, 5.21811914, 11.24241447, 4.10783768, 6.19631243)
(4.07471466, 8.39657879, 6.55762005, 7.77273178, 9.81014156, 1.83111572)
(6.85880661, 10.09707451, 8.40512848, 9.74567413, 8.91441536, 6.31981945)
(3.33454275, 3.06311297, 3.37073684, 6.15284920, 14.51499748, 3.37682033)
(3.22780943, 9.65013027, 5.28411150, 4.84265804, 5.29526901, 4.12840652)
(2.62409139, 10.91796780, 2.50682926, 2.30801773, 6.75243235, 2.99649906)
(5.05064058, 7.59912920, 8.60868549, 3.92474747, 2.42171001, 9.17194462)
(8.39729691, 7.86682081, 1.68660319, 8.88031101, 6.44829941, 4.32770443)
(5.95834017, 4.88567448, 5.96869946, 3.87956238, 6.26026344, 2.35978603)
(2.96086168, 7.91150856, 1.14171576, 7.31575060, 4.87367916, 5.57307673)
(4.82173824, 3.79923582, 7.91836119, 5.85624456, 10.22394276, 9.85953045)
(3.60472178, 3.85676742, 4.52951908, 7.75257015, 3.81517982, 8.99470615)
(2.89629126, 8.21203899, 4.17537165, 2.80660415, 6.00962782, 7.42089176)
(1.94030404, 1.01720607, 6.01183176, 6.26350594, 14.49000835, 1.54613912)
(2.22509980, 5.49770594, 3.57325196, 5.32328701, 3.84037495, 2.68621254)
(6.61347008, 5.32537889, 6.18862009, 4.05510092, 9.25558662, 10.79858589)
(6.18974209, 4.42219400, 5.26610565, 5.00326490, 11.01297379, 12.36429882)
(10.33562088, 6.87483168, 8.06547260, 3.17613864, 11.93567371, 4.47385216)
(14.04167747, 8.58952332, 7.85733271, 6.29599571, 14.61197758, 11.18461609)
(7.80881214, 7.68710232, 7.59659147, 8.44454098, 10.41494560, 7.14750481)
(0.88339502, 3.09397626, 5.88916826, 6.83047485, 5.48217726, 3.79464579)
(6.89370155, 7.56897163, 8.62572098, 4.19380093, 4.66674948, 5.42561722)
(9.97724342, 7.60595703, 1.08313966, 2.01107097, 7.03118849, 9.12296200)
(0.20408367, 2.31333423, 6.21429825, 8.59410954, 17.49480820, 5.67232370)
(1.70638466, 9.37190533, 7.05731678, 5.54183578, 5.56903076, 6.59572601)
(1.03531480, 4.62616253, 6.38191414, 6.31542540, 4.54834223, 3.70731854)
(4.54139042, 9.82485580, 6.80903244, 2.64872837, 10.03134823, 3.50835037)
(3.87552190, 3.41879225, 5.96651936, 6.11296749, 2.66298223, 5.10913324)
(9.46897984, 8.68099594, 4.29082108, 3.96286345, 11.15811825, 8.13920498)
(3.26146936, 5.85776949, 3.05164099, 7.66810036, 7.38239765, 5.03447151)
(5.82019663, 5.63899231, 1.58656704, 7.21752310, 6.45217657, 5.18540287)
