(0.19340155, 0.53699452, 0.24847658, 0.50961506, 0.60850155, 0.20306410, 0.69914317, 0.29716334)
(0.31198427, 0.68943894, 0.89192015, 0.47196299, 0.51655209, 0.75508481, 0.69947028, 0.66553950)
(0.38712162, 0.42440128, 0.20550777, 0.44060168, 0.23208620, 0.26791921, 0.21678798, 0.65507954)
(0.32832003, 0.31720918, 0.33346510, 0.10340025, 0.17519814, 0.46628696, 0.36016139, 0.55910164)
(0.11244843, 0.78567523, 0.77464122, 0.45494673, 0.56331545, 0.45082921, 0.86365014, 0.49392378)
(0.28865653, 0.26045606, 0.19440463, 0.09163609, 0.18990207, 0.31730059, 0.38458684, 0.40011671)
(0.13831580, 0.63849545, 0.45841947, 0.26265305, 0.27264005, 0.28606114, 0.59082544, 0.56910157)
(0.20477392, 0.58728975, 0.48606899, 0.26252314, 0.26313600, 0.37387988, 0.50405854, 0.62530750)
(0.09038969, 0.72068089, 0.61563420, 0.48568863, 0.71611655, 0.32694054, 0.91636986, 0.30672833)
(0.05299573, 0.66040313, 0.05809444, 0.63814723, 0.59871119, 0.02911190, 0.79060900, 0.19786878)
(0.60034132, 0.28795585, 0.20549080, 0.49019322, 0.46548098, 0.36405489, 0.27820128, 0.41365439)
(0.62948447, 0.30859488, 0.53190815, 0.43317425, 0.60441095, 0.67403871, 0.48115963, 0.35750914)
(0.27903202, 0.26036796, 0.30795956, 0.16460322, 0.63200319, 0.44836256, 0.83411986, 0.10807392)
(0.64972955, 0.30672982, 0.80959851, 0.36172980, 0.58301842, 0.85765457, 0.55621976, 0.42135590)
(0.78140432, 0.27020246, 0.50218654, 0.66132331, 0.69738561, 0.64533848, 0.33811271, 0.37004846)
(0.24744684, 0.53522766, 0.56290001, 0.27638587, 0.32262722, 0.49382162, 0.58080012, 0.56645322)
(0.59944493, 0.28750518, 0.37809998, 0.36373106, 0.43242526, 0.57657045, 0.32950941, 0.46295246)
(0.60563207, 0.34101170, 0.46074533, 0.42958683, 0.24441895, 0.56997663, 0.14208393, 0.76097625)
(0.24035162, 0.48391151, 0.15189543, 0.33900818, 0.19396771, 0.16308700, 0.28333357, 0.61335343)
(0.12029090, 0.66680288, 0.62486440, 0.41164419, 0.66663104, 0.39242387, 0.88886356, 0.32482147)
(0.75194997, 0.42619210, 0.93972498, 0.68043852, 0.79579341, 0.92834848, 0.62769157, 0.47867155)
(0.11674279, 0.67330503, 0.43955067, 0.50903291, 0.64033127, 0.24644955, 0.83013499, 0.34682035)
(0.65501511, 0.26825079, 0.46594152, 0.38554263, 0.51169884, 0.66339338, 0.36492527, 0.42949590)
(0.25662887, 0.79255438, 0.93186915, 0.65506369, 0.66088718, 0.74048489, 0.80214238, 0.64925659)
(0.07288713, 0.81526256, 0.89881808, 0.34054431, 0.66406929, 0.59789127, 0.95995718, 0.36835989)
(0.13629118, 0.72088283, 0.71232677, 0.34161878, 0.44002506, 0.45503134, 0.78585744, 0.53317386)
(0.46830052, 0.44541606, 0.79339874, 0.35437161, 0.59491354, 0.78481948, 0.69911158, 0.40906614)
(0.31903288, 0.49986985, 0.61075062, 0.35878867, 0.60137892, 0.57260215, 0.74484217, 0.35110822)
(0.50906754, 0.45652238, 0.67657083, 0.53359997, 0.74779761, 0.68423647, 0.71576399, 0.30930522)
(0.36683181, 0.65992969, 0.90611905, 0.53269732, 0.64693987, 0.79722703, 0.77399302, 0.54130882)
(0.12914011, 0.76216364, 0.27874643, 0.73550963, 0.55983043, 0.12599316, 0.67857128, 0.45260605)
(0.15730716, 0.67179894, 0.62869316, 0.45795670, 0.63402265, 0.41434693, 0.83928651, 0.38204086)
(0.77932519, 0.19704042, 0.81570655, 0.30858761, 0.43971059, 0.90766615, 0.27363861, 0.62039411)
(0.13015315, 0.63890618, 0.13942590, 0.47521287, 0.27389330, 0.08793059, 0.43758866, 0.53327841)
(0.09803264, 0.63169950, 0.42126468, 0.41735846, 0.66262192, 0.23973654, 0.87520099, 0.26934811)
(0.13771288, 0.60685247, 0.52629316, 0.35729110, 0.60201472, 0.35100406, 0.83825785, 0.32446876)
(0.25876510, 0.31830943, 0.16539384, 0.13575456, 0.20190421, 0.23903796, 0.36442536, 0.43128577)
(0.39069363, 0.67412633, 0.83359408, 0.63216764, 0.62141567, 0.68605316, 0.64388144, 0.60981667)
