(0.89977300, 0.15054296, 0.81407946, 0.54842198, 0.44721055, 0.48649347, 0.52033639, 0.88757294)
(0.33756968, 0.11719554, 0.39054593, 0.26566473, 0.47210079, 0.54249454, 0.64244837, 0.10276990)
(0.09555895, 0.93140709, 0.01551765, 0.56332350, 0.78994906, 0.25631973, 0.63830072, 0.36413833)
(0.41616660, 0.75530052, 0.68699169, 0.27800608, 0.58583307, 0.76340503, 0.29554051, 0.20635037)
(0.19191854, 0.42416528, 0.67723900, 0.92740458, 0.94555271, 0.89893609, 0.34146112, 0.53569543)
(0.27957001, 0.92239034, 0.69768190, 0.09147729, 0.21270736, 0.57841432, 0.92016625, 0.13558480)
(0.11003001, 0.12260626, 0.46703625, 0.42045447, 0.84662622, 0.47570756, 0.23114437, 0.74865037)
(0.41562262, 0.68572897, 0.13423210, 0.51800001, 0.44551414, 0.54408151, 0.70417464, 0.84541231)
(0.29869699, 0.07855907, 0.72207093, 0.14951216, 0.20562787, 0.48424372, 0.61964428, 0.27954048)
(0.10630941, 0.90608400, 0.38515651, 0.81551188, 0.53938001, 0.11555020, 0.57117832, 0.01396393)
(0.24123444, 0.38255480, 0.33059403, 0.40000933, 0.81593704, 0.96953052, 0.39612314, 0.09029049)
(0.53137970, 0.62205911, 0.46968764, 0.52944082, 0.95001727, 0.78672945, 0.37168026, 0.48392537)
(0.17111246, 0.93239123, 0.48537073, 0.31381467, 0.35023957, 0.37677833, 0.11564142, 0.05255341)
(0.51836258, 0.77594918, 0.47899202, 0.93331552, 0.23877463, 0.77574646, 0.07884420, 0.51760155)
(0.53753918, 0.04816803, 0.54724473, 0.43322685, 0.52975005, 0.37131029, 0.45183471, 0.60419643)
(0.32592398, 0.70260453, 0.79847664, 0.20653151, 0.18598744, 0.85890615, 0.35172337, 0.77549046)
(0.09567760, 0.28275871, 0.40303075, 0.25569752, 0.25488666, 0.64717323, 0.73995316, 0.34823766)
(0.18708275, 0.49023911, 0.63680416, 0.81098479, 0.97628868, 0.81400281, 0.44210657, 0.46233168)
(0.19233449, 0.23395850, 0.49775645, 0.02623125, 0.51004362, 0.45547882, 0.15016517, 0.26898032)
(0.23257314, 0.33985311, 0.02463852, 0.01262122, 0.48346978, 0.07884668, 0.68608707, 0.44555736)
(0.76046687, 0.76122409, 0.21721591, 0.30003157, 0.27277982, 0.83491647, 0.95976490, 0.66911286)
(0.34806341, 0.39819279, 0.64727515, 0.93219537, 0.58667535, 0.62878215, 0.56957698, 0.22442645)
(0.01439046, 0.79099864, 0.31852886, 0.07443137, 0.43459916, 0.87671435, 0.48597974, 0.11868694)
(0.07484931, 0.82368934, 0.31925422, 0.28153327, 0.62823290, 0.77635914, 0.39586771, 0.15104125)
(0.06613807, 0.72975403, 0.88779706, 0.06010970, 0.38726059, 0.86588240, 0.08848253, 0.14379866)
(0.61959785, 0.41969228, 0.06461141, 0.39455238, 0.49305171, 0.72238648, 0.63263649, 0.52346355)
(0.85452884, 0.15182462, 0.38208038, 0.14841689, 0.52618980, 0.93771595, 0.14616376, 0.21398868)
(0.34988302, 0.88370121, 0.68720192, 0.93978876, 0.82903039, 0.36034426, 0.43290311, 0.79604256)
(0.06415582, 0.13013887, 0.68836778, 0.12267826, 0.69336820, 0.70953918, 0.89923394, 0.06502172)
