(0.44431150, 0.28444511, 0.50398970, 0.63884586, 0.69521564, 0.33633852, 0.58378738, 0.71142757)
(0.32013801, 0.46518114, 0.36319712, 0.68429017, 0.82625389, 0.27055836, 0.52365494, 0.71227181)
(0.64958161, 0.78215790, 0.62815028, 0.22507885, 0.60870010, 0.46526811, 0.74909079, 0.35176608)
(0.45534560, 0.65112305, 0.22350501, 0.54204106, 0.80159009, 0.40318027, 0.51373315, 0.61946774)
(0.58002943, 0.15612337, 0.73675746, 0.35782197, 0.05534429, 0.47093168, 0.17025414, 0.44652244)
(0.51462853, 0.25969496, 0.71970016, 0.34729806, 0.14163142, 0.67870021, 0.56252122, 0.59742332)
(0.59273243, 0.13915718, 0.62861675, 0.56610924, 0.15597181, 0.80111122, 0.67502403, 0.54200274)
(0.34810650, 0.27453297, 0.58384556, 0.37472716, 0.05411274, 0.95244801, 0.76191717, 0.59866768)
(0.62951601, 0.73990500, 0.67924792, 0.56791717, 0.29130739, 0.73577130, 0.64323258, 0.06361174)
(0.66357970, 0.23697141, 0.68153542, 0.50473809, 0.12227830, 0.56275183, 0.31707394, 0.30851930)
(0.52371305, 0.43071181, 0.44572538, 0.42758670, 0.20881031, 0.86255729, 0.67162776, 0.50031304)
(0.68793434, 0.23799829, 0.58377415, 0.68238670, 0.32877785, 0.40333939, 0.34390840, 0.28272280)
(0.51984370, 0.54257458, 0.34219673, 0.20242368, 0.53067851, 0.26327360, 0.26968071, 0.78279442)
(0.73550832, 0.65234953, 0.74547696, 0.44205067, 0.54583007, 0.27277771, 0.53887409, 0.11707394)
(0.57735991, 0.74969089, 0.33790702, 0.67290938, 0.86245859, 0.24868932, 0.51547194, 0.21936134)
(0.76546651, 0.52101642, 0.29613119, 0.41055450, 0.69799525, 0.13366717, 0.19898634, 0.37135020)
(0.31591809, 0.28901687, 0.70897561, 0.72878724, 0.66382992, 0.15980722, 0.42065501, 0.63616985)
(0.73875183, 0.62651157, 0.30482125, 0.17606476, 0.39270359, 0.18986973, 0.11389384, 0.44272545)
(0.25951624, 0.19212912, 0.65685982, 0.75373816, 0.72975957, 0.22513917, 0.61292171, 0.78826845)
(0.69125414, 0.24552841, 0.42284036, 0.48904794, 0.14521676, 0.54646319, 0.19436105, 0.38150433)
(0.48900393, 0.31028187, 0.63221031, 0.54749888, 0.15737735, 0.47569785, 0.20712601, 0.39723948)
(0.72510189, 0.29630023, 0.51513797, 0.53677863, 0.38380858, 0.71172637, 0.72420251, 0.40074518)
(0.61221814, 0.29258370, 0.49598107, 0.82923710, 0.74309134, 0.69571424, 0.91105866, 0.25407857)
(0.42422792, 0.30735537, 0.72006553, 0.53539258, 0.24450099, 0.74758285, 0.72096699, 0.51635200)
(0.38647538, 0.49678946, 0.76698357, 0.87293333, 0.71310371, 0.42513505, 0.75313801, 0.15749426)
(0.51398432, 0.30136707, 0.49612510, 0.66924775, 0.70710695, 0.16581105, 0.34803134, 0.59640115)
(0.35236052, 0.35221785, 0.49098590, 0.86445189, 0.32632253, 0.56161308, 0.27775982, 0.25286216)
(0.41623217, 0.87999773, 0.43093437, 0.15985124, 0.70970803, 0.15407789, 0.29698482, 0.55966967)
(0.55854923, 0.20088129, 0.55365866, 0.80774564, 0.50713068, 0.72890109, 0.80274683, 0.38999200)
(0.41500500, 0.31313407, 0.54877597, 0.11429819, 0.35275206, 0.25559017, 0.35972837, 0.91143215)
(0.41077602, 0.18694764, 0.66392285, 0.52708197, 0.09692814, 0.56611198, 0.22772318, 0.55407959)
(0.30863073, 0.79548997, 0.39104524, 0.17510173, 0.65077960, 0.37110358, 0.52403790, 0.80211473)
(0.55429792, 0.77494949, 0.17379948, 0.69357669, 0.81682414, 0.35963017, 0.36120588, 0.24041411)
(0.45923164, 0.77485847, 0.34599379, 0.81067950, 0.87245107, 0.42143205, 0.70716894, 0.15260479)
(0.62550962, 0.58294153, 0.28584018, 0.33163366, 0.76052243, 0.35507643, 0.57221097, 0.66523266)
(0.84078407, 0.14264388, 0.16437939, 0.80100363, 0.36668453, 0.67976034, 0.40575430, 0.22058937)
(0.40868986, 0.63503355, 0.29882503, 0.30563760, 0.50390118, 0.36278450, 0.23732506, 0.72567660)
(0.55646873, 0.77425247, 0.50520456, 0.42380705, 0.51858532, 0.56845033, 0.55728537, 0.28702793)
(0.69821167, 0.71848118, 0.22716723, 0.66541851, 0.80321032, 0.29485008, 0.38642606, 0.16472673)
(0.70392334, 0.60453445, 0.25762483, 0.44279811, 0.41218460, 0.77483702, 0.59156972, 0.34571555)
(0.68978310, 0.17919961, 0.65560502, 0.51750785, 0.17158417, 0.76502740, 0.67823935, 0.41063967)
(0.53829509, 0.46304002, 0.69096285, 0.23670451, 0.08331841, 0.62228590, 0.29507920, 0.39664412)
(0.51781577, 0.70107532, 0.40987569, 0.69435585, 0.87084270, 0.26405957, 0.61157674, 0.28534314)
(0.42689812, 0.73923367, 0.19690166, 0.36361605, 0.78411472, 0.43758756, 0.54203570, 0.71392787)
(0.78695422, 0.14601345, 0.64554036, 0.48492888, 0.13696930, 0.50149661, 0.34106097, 0.32551035)
(0.58271670, 0.25237271, 0.43244982, 0.36572507, 0.53704685, 0.35000408, 0.47382268, 0.79867136)
(0.70302778, 0.27080864, 0.41818979, 0.66430634, 0.29845095, 0.43496519, 0.23162204, 0.29145321)
(0.81111443, 0.27707458, 0.24237686, 0.75617969, 0.30699015, 0.55537677, 0.23412174, 0.13568164)
(0.39003038, 0.38436723, 0.76910168, 0.81838608, 0.64276052, 0.42101967, 0.71077025, 0.31983972)
