(1.89526010, 2.12651873, 7.55315113, 0.00000000, 4.67217302, 4.12648869)
(6.92529583, 8.08604145, 8.48078346, 0.00000000, 9.58894539, 9.63539219)
(8.04955673, 10.97076130, 11.56823730, 0.00000000, 10.86546135, 8.39772701)
(4.84551811, 3.70950580, 3.80334139, 0.00000000, 7.47929955, 0.00000000)
(7.96390152, 5.24178076, 4.08522892, 0.00000000, 6.55820799, 5.87973118)
(10.71352196, 4.80365133, 2.92171264, 0.00000000, 7.04920864, 8.62520027)
(3.93126869, 3.11452079, 9.92073917, 0.00000000, 3.40793514, 1.76446080)
(5.59022474, 2.35934114, 4.41812992, 0.00000000, 2.65869427, 2.62427950)
(4.60147953, 0.65730006, 5.07333660, 0.00000000, 2.05782962, 1.08707035)
(5.05603647, 1.08951664, 3.57607555, 0.00000000, 7.95133972, 8.12932301)
(1.06792378, 12.48192596, 8.68377781, 0.00000000, 9.66128922, 5.69252396)
(5.24239683, 5.31517744, 6.87509871, 0.00000000, 4.27434969, 6.79579163)
(2.69635797, 6.38665056, 9.45734692, 0.00000000, 8.32076073, 9.27396297)
(10.62167549, 9.00480747, 5.79767847, 0.00000000, 8.01992416, 4.11179590)
(1.86265290, 5.88034344, 4.46003628, 0.00000000, 5.32553291, 8.38120747)
(1.79286301, 0.46645331, 6.58819389, 0.00000000, 5.06714964, 4.51914692)
(6.13008785, 11.48488045, 6.21171522, 0.00000000, 4.98615551, 5.88327646)
(2.65431356, 8.59851265, 1.10482037, 0.00000000, 12.87450600, 4.16337681)
(10.90210915, 6.79291821, 4.06656408, 0.00000000, 7.34961653, 5.85923767)
(10.35992432, 6.43534517, 5.18252039, 0.00000000, 10.25974083, 3.61828876)
(6.54275036, 2.86136889, 7.61653566, 0.00000000, 6.01890993, 7.80501175)
(3.47164392, 8.93139839, 8.32526302, 0.00000000, 4.37315083, 7.47235250)
(4.81077242, 4.24210405, 5.58519602, 0.00000000, 5.74532270, 6.26135111)
(10.05568123, 4.23141575, 4.87316942, 0.00000000, 8.47447109, 7.46452236)
(0.16454101, 3.47970653, 10.31750298, 0.00000000, 7.77370214, 3.96857572)
(4.64109278, 2.16750884, 8.04660320, 0.00000000, 2.59282255, 1.56170654)
(9.95263958, 5.53234959, 6.17283344, 0.00000000, 6.56637955, 6.52490330)
(7.70919275, 5.19491005, 9.87733555, 0.00000000, 9.34566784, 4.91255617)
(3.75249910, 6.50270367, 5.15043879, 0.00000000, 5.74434376, 6.49627352)
(9.75909138, 4.46458578, 2.40315366, 0.00000000, 4.62598944, 7.46786642)
