(2.24500608, 3.76429081, 1.73950016, 0.71639472, 4.11525726, 0.00000000)
(6.95250177, 5.32067347, 2.84735751, 1.87389159, 4.82679796, 0.00000000)
(7.61586380, 6.32649851, 3.30263591, 1.58296967, 4.42105961, 0.00000000)
(2.65122986, 5.82463741, 4.23923397, 0.00000000, 4.08862162, 0.00000000)
(4.40101385, 6.15024996, 5.78059435, 0.00000000, 4.77203846, 0.00000000)
(8.96785641, 4.16815948, 7.83224821, 1.79661989, 1.78410292, 0.00000000)
(3.08236241, 4.19919300, 5.28526831, 0.13217203, 4.21494579, 0.00000000)
(4.83109045, 4.91201639, 0.67111391, 1.53346896, 3.55950904, 0.00000000)
(2.10695434, 2.33593512, 2.33958268, 0.22848164, 1.99494267, 0.00000000)
(3.32535386, 6.12780476, 5.73361921, 0.00000000, 5.81551790, 0.00000000)
(1.75539041, 3.33355832, 2.52256846, 0.00000000, 1.79256213, 0.00000000)
(2.06626582, 1.09340715, 5.92856598, 2.39638829, 5.48666525, 0.00000000)
(1.70202148, 1.63443160, 1.14013922, 0.27725971, 0.01507421, 0.00000000)
(6.08809900, 5.90109921, 2.19380832, 0.91727501, 2.47794580, 0.00000000)
(3.68851352, 4.02367258, 6.18672037, 0.47937948, 4.35860968, 0.00000000)
(2.78036070, 4.05604601, 3.49674869, 0.20000271, 3.80386710, 0.00000000)
(2.34128332, 2.19376445, 3.65108252, 0.13183193, 1.03838241, 0.00000000)
(2.51105690, 5.40567207, 2.45492768, 0.42397207, 5.12899017, 0.00000000)
(1.21479082, 1.91831088, 3.14997220, 0.14596914, 1.98421645, 0.00000000)
(4.61496496, 3.31550002, 5.60551739, 0.76002318, 3.31822610, 0.00000000)
(0.54200923, 1.26142979, 0.83858198, 0.04749759, 0.32022685, 0.00000000)
(2.04755831, 4.46290493, 3.36019826, 0.00000000, 3.72200894, 0.00000000)
(2.33619881, 2.45157576, 0.52719373, 0.49233621, 0.33230770, 0.00000000)
(1.71948791, 4.37049437, 4.67992830, 0.00000000, 3.39603972, 0.00000000)
(7.37745094, 3.89705491, 8.24734402, 3.15376949, 9.20958996, 0.00000000)
(2.01777124, 4.38006687, 1.82127738, 0.36831504, 4.08163786, 0.00000000)
(1.27702725, 4.23581123, 5.03181028, 0.00000000, 3.58555603, 0.00000000)
(1.79075432, 3.56143785, 1.32202220, 0.35085517, 3.12331653, 0.00000000)
(8.18685818, 2.45368552, 8.29183388, 2.92248130, 5.52832270, 0.00000000)
(2.76431274, 3.78680015, 1.37332964, 0.49525082, 2.61556196, 0.00000000)
(3.70965552, 3.34870648, 0.44286299, 1.10328901, 1.76865554, 0.00000000)
(2.40341496, 2.80546832, 3.12944484, 0.21547954, 2.52351665, 0.00000000)
(4.02399921, 3.93127775, 0.99996275, 1.11030996, 2.91025400, 0.00000000)
(5.66152096, 5.57070732, 0.99259734, 2.03178406, 5.01423311, 0.00000000)
(10.02371025, 2.60796976, 8.73850727, 3.55058718, 5.59557581, 0.00000000)
(0.81077784, 2.05854392, 3.72401881, 0.06281368, 2.07865453, 0.00000000)
(4.01076937, 2.98247814, 4.59717131, 1.13441956, 4.69031429, 0.00000000)
(6.22806931, 3.08915830, 6.50254631, 2.55474567, 7.16105080, 0.00000000)
(3.12643051, 3.10250735, 2.87094665, 0.39520627, 2.43191409, 0.00000000)
(5.36315441, 5.87988567, 2.56221747, 1.82173252, 6.52465916, 0.00000000)
(7.34714317, 5.46733999, 1.33003950, 1.92015839, 2.79940295, 0.00000000)
