(0.13669665, 0.11146372, 0.70662129, 0.36967230, 0.80515432, 0.64513183)
(0.33770657, 0.29353002, 0.60412073, 0.35625947, 0.49502024, 0.41724610)
(0.38412368, 0.62824869, 0.58697134, 0.58552605, 0.69929367, 0.34857264)
(0.37100103, 0.19108115, 0.53535479, 0.39275357, 0.23347148, 0.20216475)
(0.34690228, 0.31382576, 0.69236130, 0.47768831, 0.71178073, 0.63547915)
(0.77943653, 0.39323592, 0.25913292, 0.66300279, 0.23932868, 0.78259927)
(0.25279918, 0.65053141, 0.63287115, 0.74275279, 0.85739619, 0.29142767)
(0.29310322, 0.43613276, 0.67555416, 0.54035556, 0.67249417, 0.29432070)
(0.30837497, 0.49012980, 0.55907607, 0.75548303, 0.57942051, 0.13897087)
(0.46494550, 0.38538966, 0.61097944, 0.29459804, 0.43987462, 0.45164007)
(0.76042455, 0.61411607, 0.83244127, 0.85184973, 0.70071530, 0.50441748)
(0.11134028, 0.52646267, 0.40216419, 0.50703162, 0.77146721, 0.18388312)
(0.29419905, 0.36597773, 0.69962692, 0.18807808, 0.59211451, 0.37492099)
(0.64387155, 0.33058828, 0.34613425, 0.55000573, 0.53193837, 0.88977647)
(0.44092530, 0.72027040, 0.23697644, 0.65284169, 0.55043149, 0.40234023)
(0.47381079, 0.40650570, 0.66793978, 0.25251287, 0.52601534, 0.53122133)
(0.11125495, 0.54641008, 0.37425718, 0.57984048, 0.78087395, 0.17975986)
(0.78688782, 0.35210976, 0.61804241, 0.52281487, 0.28479102, 0.64260787)
(0.24026744, 0.57592601, 0.26033607, 0.56133294, 0.63438863, 0.38372439)
(0.68156677, 0.49025384, 0.18610461, 0.49224126, 0.25053775, 0.71065497)
(0.77811003, 0.56029510, 0.62150329, 0.43654460, 0.24010517, 0.40064061)
(0.55153728, 0.75054228, 0.45137191, 0.80552715, 0.67472029, 0.41695458)
(0.66602027, 0.29349774, 0.56808114, 0.31793979, 0.38109481, 0.72414482)
(0.43993950, 0.30262157, 0.80877793, 0.26585773, 0.52968234, 0.42571217)
(0.18680033, 0.13098016, 0.72988576, 0.38135868, 0.67961419, 0.49320564)
(0.66214430, 0.47597337, 0.51518059, 0.41978386, 0.20271540, 0.32348180)
(0.45975697, 0.31765530, 0.67189717, 0.68734932, 0.40839946, 0.24385917)
(0.60088003, 0.62161064, 0.53184170, 0.55170333, 0.38780072, 0.27344802)
(0.22061531, 0.14251955, 0.45147556, 0.47510844, 0.51145643, 0.47431231)
(0.77977955, 0.34142420, 0.26107103, 0.49723861, 0.10982082, 0.60901731)
(0.69181484, 0.35166293, 0.86304325, 0.73708624, 0.55070037, 0.47971162)
(0.80038440, 0.65488356, 0.58820528, 0.87498993, 0.58784509, 0.67637628)
(0.33251530, 0.15817377, 0.53803003, 0.67661673, 0.42932484, 0.40925470)
(0.30365220, 0.10928310, 0.23502839, 0.33598557, 0.37247843, 0.66399574)
(0.71223938, 0.39606157, 0.67656279, 0.41549349, 0.44598222, 0.68199009)
(0.36598065, 0.34375948, 0.57442874, 0.58937496, 0.30373293, 0.09753007)
(0.37909356, 0.49265915, 0.83838743, 0.42018184, 0.53718549, 0.08124279)
(0.62374657, 0.54887354, 0.47761041, 0.63555121, 0.43595451, 0.51956135)
(0.30638006, 0.24796245, 0.44068509, 0.69174570, 0.63048810, 0.61551613)
(0.09160028, 0.24419819, 0.45349768, 0.25034234, 0.48660180, 0.08534621)
(0.29819611, 0.36003697, 0.53321379, 0.66341114, 0.55376470, 0.28241825)
(0.79165435, 0.31294516, 0.38806814, 0.59929490, 0.18908873, 0.70497036)
(0.30540895, 0.55185407, 0.59890407, 0.37126812, 0.77135456, 0.55730128)
(0.62682855, 0.34673256, 0.52368891, 0.51393360, 0.29861203, 0.50983059)
(0.29341859, 0.33677119, 0.29348606, 0.60348451, 0.63059086, 0.66630608)
(0.75816983, 0.17264886, 0.67961770, 0.46199721, 0.18377297, 0.54046279)
(0.20214324, 0.48609841, 0.21098334, 0.80754495, 0.72220778, 0.49324396)
(0.16269396, 0.15260997, 0.70099670, 0.47401750, 0.66623503, 0.37453818)
(0.38040096, 0.35893738, 0.37910026, 0.62777209, 0.33693069, 0.27318195)
