(0.85977626, 0.61595589, 0.68669915, 0.49801368, 0.40052158, 0.73997736, 0.39903817, 0.65042704, 0.58904785, 0.52805436)
(0.92357916, 0.38370723, 0.74814600, 0.66535211, 0.44836214, 0.60751551, 0.22467256, 0.51593155, 0.58616620, 0.70130569)
(0.49562570, 0.61680245, 0.34950110, 0.58000892, 0.61625689, 0.47813720, 0.33994836, 0.38260463, 0.80361128, 0.73321688)
(0.38242561, 0.18813550, 0.60276103, 0.60125440, 0.57066083, 0.42899680, 0.50368702, 0.18692203, 0.12896195, 0.24227867)
(0.65525573, 0.36668748, 0.71458620, 0.23898259, 0.59950918, 0.36901951, 0.21012561, 0.46566850, 0.61214393, 0.47911677)
(0.43719256, 0.58505851, 0.44140810, 0.68681264, 0.55807209, 0.69431603, 0.69170189, 0.34519169, 0.25718319, 0.29464826)
(0.69592816, 0.43921286, 0.85315198, 0.32373017, 0.29022372, 0.85415637, 0.64290112, 0.45957080, 0.62901884, 0.49651134)
(0.67069650, 0.91082686, 0.72699380, 0.59950083, 0.83593136, 0.36160344, 0.82009017, 0.64601171, 0.37668812, 0.66925365)
(0.60879314, 0.14688212, 0.71002591, 0.55214691, 0.21320875, 0.24699563, 0.42955053, 0.58629847, 0.22288989, 0.72104830)
(0.21344963, 0.16981480, 0.62419957, 0.08165417, 0.44742981, 0.41479129, 0.16864643, 0.26736331, 0.76852661, 0.30426478)
(0.66139728, 0.29502523, 0.74209142, 0.44719332, 0.60859281, 0.43335280, 0.41556427, 0.35570461, 0.19389947, 0.27492204)
(0.71021503, 0.26823369, 0.82528687, 0.34640205, 0.56989807, 0.23821917, 0.35546178, 0.49595988, 0.27316508, 0.53595155)
(0.56733119, 0.56989574, 0.57251495, 0.72851592, 0.52021307, 0.77003711, 0.72531068, 0.32940954, 0.32973644, 0.41369668)
(0.54708248, 0.74993634, 0.39106476, 0.31607059, 0.64951450, 0.52584517, 0.24996439, 0.53000015, 0.86973619, 0.58169740)
(0.61629325, 0.73141772, 0.58749622, 0.34776011, 0.59660679, 0.64836162, 0.53611302, 0.58848816, 0.53035593, 0.36264342)
(0.57139248, 0.53573614, 0.50712436, 0.47605646, 0.48360798, 0.41979620, 0.49030542, 0.64847511, 0.22810575, 0.32489482)
(0.78393245, 0.58390033, 0.71369755, 0.21609926, 0.56952161, 0.47508901, 0.19311194, 0.64606708, 0.72722435, 0.49570340)
(0.14659442, 0.59477770, 0.18715546, 0.60766363, 0.13206515, 0.33135048, 0.74505389, 0.80221677, 0.37635490, 0.75617373)
(0.62183893, 0.40263051, 0.78183192, 0.44154355, 0.76757878, 0.47330672, 0.54529852, 0.27509332, 0.14069282, 0.17017825)
(0.30937499, 0.71187317, 0.26031935, 0.33849534, 0.60154223, 0.06638099, 0.25261793, 0.78185582, 0.71544403, 0.85110772)
(0.37798572, 0.14629936, 0.79493314, 0.49146426, 0.33251765, 0.62091708, 0.68458915, 0.22861558, 0.15089706, 0.28468731)
(0.69796979, 0.48787469, 0.72015405, 0.15858139, 0.50491780, 0.30924892, 0.19958280, 0.72521973, 0.59178692, 0.46072656)
(0.68838662, 0.18179333, 0.56006908, 0.47322169, 0.28989229, 0.75685906, 0.21288782, 0.33159786, 0.32921138, 0.16315123)
(0.17724875, 0.60363317, 0.45132023, 0.54971486, 0.75939572, 0.74062842, 0.72008038, 0.09769227, 0.78314251, 0.54189736)
(0.20230669, 0.71682620, 0.59140307, 0.22773424, 0.67969799, 0.53987616, 0.72768623, 0.35391471, 0.77385014, 0.56131351)
(0.44144574, 0.86041725, 0.37210101, 0.46288106, 0.77120310, 0.39978084, 0.50217658, 0.51069677, 0.83518779, 0.74683052)
(0.33818290, 0.68757874, 0.75732028, 0.50213432, 0.85415363, 0.24502823, 0.82605124, 0.32131603, 0.25986168, 0.56738782)
(0.81622213, 0.72407669, 0.46475530, 0.48335353, 0.31827223, 0.53340405, 0.34157348, 0.85314649, 0.52427375, 0.58899415)
(0.47242346, 0.15796652, 0.88943893, 0.29620185, 0.62315774, 0.46813342, 0.45518851, 0.13208626, 0.57720339, 0.58650094)
(0.52686059, 0.69536901, 0.27508807, 0.65786719, 0.73364413, 0.68737769, 0.38674825, 0.29496747, 0.54104751, 0.31387961)
(0.64289528, 0.38908768, 0.36984584, 0.65057796, 0.41163567, 0.82505530, 0.31912640, 0.31173280, 0.31516671, 0.13774277)
(0.58190203, 0.47911379, 0.79217291, 0.21131058, 0.25346428, 0.68990344, 0.60251498, 0.68134111, 0.52134782, 0.45793518)
(0.16066740, 0.64062691, 0.18971181, 0.20556210, 0.24168645, 0.77966720, 0.44225150, 0.55857068, 0.73696607, 0.20782332)
(0.76042354, 0.54357713, 0.76697487, 0.39913821, 0.21433416, 0.70302248, 0.58095682, 0.74794495, 0.57162213, 0.65803415)
(0.52765173, 0.49993992, 0.57559228, 0.49018332, 0.44621056, 0.32884187, 0.48580348, 0.59027392, 0.59965038, 0.78749108)
