(0.31074277, 0.65708256, 0.19283858, 0.29914862, 0.47190300, 0.86456650)
(0.13023688, 0.33964479, 0.14805476, 0.15782948, 0.38758051, 0.63108647)
(0.25001043, 0.17048477, 0.77142274, 0.10421994, 0.54736531, 0.48099226)
(0.29404992, 0.28315151, 0.46960077, 0.51903540, 0.66058195, 0.60860234)
(0.75310194, 0.66702992, 0.28508550, 0.86541414, 0.16489163, 0.13368362)
(0.75094903, 0.77839267, 0.69639635, 0.66919392, 0.63076615, 0.49774021)
(0.41153955, 0.69105053, 0.75294960, 0.34827051, 0.64156556, 0.40636593)
(0.16949888, 0.62244040, 0.21363567, 0.62346387, 0.74203944, 0.11781403)
(0.18348236, 0.59965360, 0.76962531, 0.45730343, 0.20819868, 0.57925415)
(0.47750846, 0.72684497, 0.15118729, 0.72019649, 0.12146237, 0.35275501)
(0.72491413, 0.65298164, 0.28761929, 0.37389368, 0.76439190, 0.37497833)
(0.75807995, 0.66682780, 0.37105021, 0.21800436, 0.33117291, 0.35796586)
(0.25294569, 0.52736336, 0.44726256, 0.15874854, 0.22808072, 0.50957078)
(0.12095825, 0.28433135, 0.46226612, 0.83816379, 0.65884769, 0.39761478)
(0.62915522, 0.66952670, 0.33916953, 0.24088456, 0.39577666, 0.33252183)
(0.18954457, 0.03271877, 0.35814205, 0.36015734, 0.84714186, 0.83328247)
(0.50589365, 0.56711698, 0.36140540, 0.47955987, 0.11523061, 0.52327645)
(0.90396273, 0.56414300, 0.37026441, 0.70910186, 0.68151087, 0.17765525)
(0.60043204, 0.51295078, 0.44261318, 0.86300325, 0.13270587, 0.49803638)
(0.76753783, 0.28749350, 0.22427456, 0.25435752, 0.63077682, 0.61156976)
(0.17991224, 0.26215711, 0.21746847, 0.12994668, 0.26907843, 0.20825081)
(0.71299094, 0.31837010, 0.09159228, 0.35485205, 0.78519130, 0.45627815)
(0.11133935, 0.70157552, 0.22753358, 0.33806580, 0.80211478, 0.30524221)
(0.48158816, 0.25099331, 0.35334581, 0.24272536, 0.52380842, 0.04300478)
(0.58255517, 0.24970435, 0.21036354, 0.42739594, 0.68294442, 0.33597538)
(0.90339267, 0.61610132, 0.39372152, 0.43584946, 0.84268302, 0.44889709)
(0.80886632, 0.44374683, 0.21796373, 0.32394084, 0.66038728, 0.38734540)
(0.83112139, 0.21937907, 0.39087448, 0.51122457, 0.81581712, 0.94556350)
(0.73732704, 0.53962868, 0.60568315, 0.87337101, 0.69064790, 0.04553608)
(0.60375321, 0.15496115, 0.75878364, 0.23531239, 0.06007486, 0.56846583)
(0.36849275, 0.39385095, 0.19538991, 0.52981746, 0.23241585, 0.93667138)
(0.34604475, 0.56231362, 0.72356522, 0.36808363, 0.12648712, 0.74997550)
(0.81238955, 0.48284915, 0.68119532, 0.91206765, 0.52174836, 0.32872674)
(0.47545594, 0.79253042, 0.11729205, 0.61184114, 0.03611371, 0.32883862)
(0.66584849, 0.34404230, 0.64132148, 0.41310745, 0.71174794, 0.89053613)
(0.28418460, 0.87130725, 0.13345960, 0.77801013, 0.49201363, 0.25228587)
(0.71693248, 0.53445661, 0.54358691, 0.89059097, 0.54610646, 0.19468312)
(0.15236536, 0.46543932, 0.62048769, 0.81569362, 0.64761108, 0.25861827)
(0.55853504, 0.89959973, 0.71313965, 0.25314543, 0.34292802, 0.69068533)
(0.45607334, 0.64024848, 0.63897282, 0.07089408, 0.31226772, 0.45532325)
(0.77375019, 0.05542327, 0.87674952, 0.38026041, 0.25815201, 0.49200693)
(0.66259730, 0.69706941, 0.37535602, 0.31507698, 0.10630652, 0.12152270)
(0.17030279, 0.47483215, 0.26998177, 0.47145182, 0.68567848, 0.27173689)
(0.83772737, 0.61570483, 0.13959083, 0.17787316, 0.54284793, 0.10938049)
(0.72037792, 0.09487177, 0.71101481, 0.23987450, 0.45515522, 0.74494445)
(0.42421305, 0.28463185, 0.29068097, 0.63130385, 0.52416509, 0.79855138)
(0.55389410, 0.14501835, 0.19709879, 0.33883420, 0.74326509, 0.32229558)
(0.93415445, 0.54625338, 0.43282583, 0.35817814, 0.66978359, 0.82005608)
(0.11539625, 0.83444810, 0.46896681, 0.24846089, 0.26965183, 0.49392226)
(0.77766395, 0.69680405, 0.56622458, 0.88846374, 0.45956141, 0.42283106)
(0.01132888, 0.11811443, 0.52049744, 0.45920470, 0.36682370, 0.65946198)
(0.26178327, 0.15291455, 0.67056322, 0.72637790, 0.65083313, 0.14685275)
(0.64038384, 0.30828553, 0.20862937, 0.25840437, 0.51073706, 0.30133653)
(0.09327775, 0.15664890, 0.21762016, 0.68379682, 0.62669939, 0.78022808)
(0.76094645, 0.68939298, 0.41241068, 0.38791910, 0.41881910, 0.41073671)
(0.59863853, 0.71605593, 0.15290913, 0.46616173, 0.08381229, 0.52033043)
(0.32915366, 0.12127748, 0.66235280, 0.11604893, 0.38152143, 0.82937318)
(0.09387324, 0.11054460, 0.45090735, 0.45604050, 0.50875551, 0.76451284)
(0.62902939, 0.74008185, 0.75664043, 0.95228922, 0.44250163, 0.34080586)
(0.49880955, 0.55084753, 0.20914111, 0.25728863, 0.74615836, 0.59777886)
(0.41927302, 0.52273798, 0.43573073, 0.08837852, 0.34692743, 0.55666894)
(0.48268524, 0.48453432, 0.40720963, 0.67346001, 0.21228467, 0.30960011)
(0.56839758, 0.33136249, 0.23383461, 0.31689343, 0.78394461, 0.52836436)
(0.57683283, 0.65580356, 0.11360183, 0.53218287, 0.66405547, 0.59896570)
(0.14725111, 0.67397010, 0.35064864, 0.61266708, 0.72843874, 0.33968696)
(0.14908905, 0.25889400, 0.12207671, 0.16702628, 0.25402623, 0.41520140)
(0.67540240, 0.77072442, 0.41058555, 0.88471419, 0.06195357, 0.66412395)
(0.56206334, 0.46407881, 0.38415992, 0.22519681, 0.56535017, 0.24502043)
(0.24111132, 0.13550059, 0.68827528, 0.07438609, 0.59239751, 0.55869287)
(0.16961427, 0.86025482, 0.19219354, 0.47019833, 0.64301497, 0.38075149)
(0.10834134, 0.59759361, 0.36774096, 0.56495279, 0.04224727, 0.89098352)
(0.16135946, 0.48359996, 0.26026893, 0.19235322, 0.37605268, 0.77284753)
(0.44798452, 0.58156937, 0.06651006, 0.39447623, 0.29979804, 0.36269295)
(0.10780010, 0.72922266, 0.57088614, 0.44156173, 0.41831931, 0.85892105)
(0.36282173, 0.67501354, 0.74226022, 0.35809350, 0.54978341, 0.65266436)
(0.58262688, 0.27617210, 0.49347463, 0.22754470, 0.77558434, 0.71358579)
(0.46794036, 0.81363457, 0.74650913, 0.25955692, 0.38860732, 0.41762757)
(0.87546986, 0.76539719, 0.53281301, 0.12630896, 0.76272845, 0.69298708)
(0.47639796, 0.87012178, 0.17041233, 0.72813833, 0.82721329, 0.55246282)
(0.46526429, 0.12306456, 0.69001901, 0.10849033, 0.39461881, 0.46025905)
(0.46420133, 0.62203872, 0.13220112, 0.21650162, 0.40016115, 0.85644692)
(0.39254236, 0.60956138, 0.57136923, 0.16060033, 0.38266990, 0.63616663)
(0.59619576, 0.33710593, 0.93800241, 0.24588060, 0.27600923, 0.23234977)
(0.13993114, 0.38991043, 0.18519001, 0.22827499, 0.28686351, 0.80000305)
(0.35990289, 0.36019301, 0.35724804, 0.17850497, 0.74797684, 0.69765943)
(0.49059907, 0.38167843, 0.39928648, 0.80183595, 0.47294077, 0.89735144)
