(0.09024454, 0.49853486, 0.62262827, 0.42906198, 0.70997119, 0.83510733, 0.34174386, 0.92765152)
(0.33423418, 0.59077984, 0.36686811, 0.44817156, 0.69995254, 0.72359049, 0.21217372, 0.55331653)
(0.18870676, 0.42301562, 0.28908536, 0.82878315, 0.45745018, 0.38698182, 0.51139414, 0.53132272)
(0.51166534, 0.69064921, 0.67188007, 0.31472465, 0.70322263, 0.57673436, 0.35818505, 0.48894736)
(0.10804963, 0.16751345, 0.03320293, 0.92250204, 0.30610803, 0.65416807, 0.29730019, 0.54732013)
(0.26714128, 0.47735316, 0.34625342, 0.81827474, 0.45026141, 0.28222445, 0.56000149, 0.40123627)
(0.40789717, 0.34724769, 0.24988993, 0.41853395, 0.49312472, 0.76045018, 0.31032526, 0.60302269)
(0.34976709, 0.37485236, 0.36217707, 0.65446347, 0.40527782, 0.46010569, 0.56372875, 0.53419751)
(0.38464445, 0.58552521, 0.35086164, 0.35176826, 0.71708560, 0.78636479, 0.17144904, 0.55421495)
(0.41811344, 0.23620340, 0.13077767, 0.31873843, 0.46844867, 0.89943498, 0.19966972, 0.67579806)
(0.36912465, 0.72837007, 0.20623587, 0.61367154, 0.81043261, 0.66973329, 0.08694310, 0.25793707)
(0.57961982, 0.26660666, 0.23780234, 0.42660835, 0.34083772, 0.66148192, 0.46220917, 0.48058152)
(0.57929826, 0.11105209, 0.07826205, 0.55565101, 0.19128171, 0.73384160, 0.47045881, 0.47153819)
(0.23346086, 0.38301530, 0.70967764, 0.40971747, 0.48688805, 0.63444257, 0.64791745, 0.85321635)
(0.18650554, 0.25508547, 0.09950749, 0.84688604, 0.35640603, 0.57154995, 0.39104557, 0.52647597)
(0.47900906, 0.72119683, 0.64114332, 0.42748821, 0.71638215, 0.49588367, 0.35311633, 0.41530901)
(0.59650803, 0.57228696, 0.47882479, 0.59368581, 0.51848328, 0.27868214, 0.48660862, 0.22689845)
(0.23655416, 0.53392410, 0.64371222, 0.60184354, 0.58070612, 0.45143035, 0.57201970, 0.69618505)
(0.15097174, 0.68204147, 0.31817532, 0.85498899, 0.72351688, 0.40998003, 0.27097133, 0.43442178)
(0.40225631, 0.46885473, 0.08434530, 0.73476475, 0.58264583, 0.60534555, 0.14056386, 0.22139010)
