(0.77209538, 0.58361739, 0.45227486, 0.48031944, 0.21716240, 0.66734201, 0.04749043, 0.69489890)
(0.56990212, 0.51361990, 0.77080703, 0.50065941, 0.67489284, 0.36298898, 0.57340252, 0.42849863)
(0.23497675, 0.87271124, 0.29700360, 0.57174170, 0.12391549, 0.32016066, 0.31949195, 0.58499181)
(0.83568394, 0.45521715, 0.26692492, 0.51645434, 0.79208279, 0.15135625, 0.76841974, 0.46735770)
(0.84653145, 0.71965641, 0.71392179, 0.50621426, 0.57564276, 0.57520986, 0.42868817, 0.32360786)
(0.60762048, 0.27290574, 0.40041956, 0.57574046, 0.69528234, 0.27681187, 0.80342132, 0.52458632)
(0.28993216, 0.68120158, 0.53114527, 0.74060136, 0.74300516, 0.48398629, 0.45437324, 0.74656850)
(0.53375834, 0.25056130, 0.30043572, 0.86804742, 0.42421076, 0.25909102, 0.28673112, 0.59983081)
(0.14673065, 0.46265644, 0.54802704, 0.27600849, 0.48294929, 0.38014987, 0.53868759, 0.16936976)
(0.48027813, 0.74441987, 0.51081663, 0.72543883, 0.34753674, 0.41257492, 0.44077146, 0.83357120)
(0.26036993, 0.81821114, 0.20203485, 0.66406083, 0.10678891, 0.30248222, 0.42228952, 0.54271853)
(0.63258284, 0.18872339, 0.42225677, 0.63971496, 0.50317800, 0.25000194, 0.44006580, 0.12148406)
(0.67938608, 0.44533083, 0.60693312, 0.45137706, 0.51154149, 0.78851402, 0.27855667, 0.31954923)
(0.38306504, 0.60946029, 0.71011519, 0.34479782, 0.66212910, 0.68710852, 0.78089732, 0.56361645)
(0.42511052, 0.45156094, 0.30388087, 0.58587539, 0.26019940, 0.57603157, 0.64985192, 0.75572884)
(0.18025674, 0.63494402, 0.23334455, 0.45910722, 0.78088146, 0.78773993, 0.66524911, 0.49483845)
(0.26701874, 0.35532227, 0.38641924, 0.71208316, 0.29329166, 0.08446547, 0.88183326, 0.41590998)
(0.20652448, 0.83557671, 0.89149827, 0.65371531, 0.11107656, 0.51326513, 0.13135649, 0.38346374)
(0.50524819, 0.44959837, 0.53757685, 0.32042310, 0.24517578, 0.71161723, 0.68984509, 0.20594740)
(0.76702768, 0.49429074, 0.77814710, 0.46726403, 0.73551762, 0.54683566, 0.71277690, 0.57374734)
(0.22146757, 0.56105787, 0.22414379, 0.78498280, 0.49770376, 0.22920100, 0.19128096, 0.65932459)
(0.58381468, 0.35537162, 0.21137802, 0.86621654, 0.51996273, 0.44161242, 0.17368874, 0.62131202)
(0.33115414, 0.49208254, 0.27365455, 0.52371502, 0.14182846, 0.52627814, 0.64573979, 0.69227755)
(0.20044433, 0.34659979, 0.74479294, 0.48861802, 0.77511746, 0.79191399, 0.90834206, 0.52417624)
(0.47355264, 0.57918000, 0.65728885, 0.64181638, 0.39128458, 0.39408615, 0.49252889, 0.70420450)
(0.14068976, 0.23170359, 0.16037787, 0.91747099, 0.57566637, 0.37076676, 0.27751997, 0.78237110)
