(0.76535296, 0.70771724, 0.25530833, 0.50698817, 0.69014591, 0.70869207, 0.16182305, 0.35097963)
(0.27148119, 0.33330446, 0.56735837, 0.61738014, 0.20749311, 0.36999995, 0.84046298, 0.19186713)
(0.47394705, 0.78196716, 0.37764373, 0.83892542, 0.33493754, 0.54830343, 0.64475983, 0.37863556)
(0.78537023, 0.60778409, 0.38253745, 0.43370503, 0.39912862, 0.71784842, 0.55128843, 0.66877812)
(0.54012328, 0.73804903, 0.30941448, 0.46041569, 0.36369276, 0.15293691, 0.40004009, 0.27640736)
(0.88949466, 0.37574217, 0.33375862, 0.38561484, 0.62648821, 0.57107365, 0.68242109, 0.47983122)
(0.38987029, 0.86566061, 0.51638615, 0.29880103, 0.27607033, 0.52255577, 0.12843740, 0.29767039)
(0.66405863, 0.78551084, 0.48449486, 0.60466617, 0.79876703, 0.34817609, 0.29575193, 0.65592855)
(0.31921068, 0.56532997, 0.62979174, 0.72878689, 0.20862816, 0.48959389, 0.86005872, 0.68612272)
(0.43559498, 0.32291222, 0.48070875, 0.42389470, 0.36553130, 0.49138293, 0.62710333, 0.89515769)
(0.30633032, 0.61760086, 0.56663901, 0.68884170, 0.10469005, 0.63388437, 0.81310707, 0.54965281)
(0.56446105, 0.55291581, 0.22707035, 0.70485502, 0.69379574, 0.52149278, 0.31866887, 0.82415789)
(0.46886945, 0.36821944, 0.40681899, 0.35678414, 0.44482833, 0.58899659, 0.35730255, 0.69956791)
(0.41006336, 0.45944241, 0.77584869, 0.35577679, 0.20859571, 0.63502204, 0.75926226, 0.47005963)
(0.75101048, 0.65679950, 0.29607832, 0.23957913, 0.25828168, 0.64336222, 0.31723782, 0.39743158)
(0.31268045, 0.64939809, 0.38879171, 0.68759203, 0.27075922, 0.42910931, 0.55151242, 0.42599615)
(0.40456995, 0.90351564, 0.51242536, 0.71061569, 0.46620855, 0.25517413, 0.33541384, 0.31510875)
(0.19636659, 0.64093506, 0.33383334, 0.64902443, 0.10969708, 0.58338368, 0.48887226, 0.46997720)
(0.17769358, 0.27535707, 0.34047511, 0.49740511, 0.48547569, 0.54395372, 0.19891226, 0.63065386)
(0.63828796, 0.11390572, 0.59169883, 0.33808678, 0.73516548, 0.56699330, 0.64338470, 0.37572679)
(0.75672251, 0.11401057, 0.50091350, 0.52505219, 0.88782364, 0.60649210, 0.65231144, 0.60922998)
(0.08846910, 0.71520239, 0.45032504, 0.54435015, 0.21499734, 0.70560646, 0.08067540, 0.06341276)
(0.26680085, 0.20083739, 0.51086015, 0.39561105, 0.39469045, 0.37503883, 0.55663186, 0.73933691)
(0.24359636, 0.25455299, 0.36937478, 0.55766433, 0.57116711, 0.44626588, 0.31433344, 0.31109765)
(0.57397592, 0.87336326, 0.74206859, 0.56666243, 0.76076686, 0.46709552, 0.31102741, 0.72909081)
(0.71377361, 0.28455293, 0.27939075, 0.53194314, 0.69535089, 0.58825690, 0.45896795, 0.30744952)
(0.25863045, 0.25639582, 0.63393170, 0.45804217, 0.66457683, 0.44283634, 0.38626221, 0.30799970)
(0.79110003, 0.24329993, 0.28410909, 0.48146108, 0.60326606, 0.53702390, 0.69489509, 0.58902520)
(0.23854835, 0.20456822, 0.27845955, 0.40238976, 0.47616833, 0.40366155, 0.24871902, 0.57144988)
(0.83967882, 0.33293846, 0.64058256, 0.28761709, 0.67875707, 0.88837808, 0.45983228, 0.23926987)
(0.63469970, 0.81125611, 0.36172467, 0.56792265, 0.59666544, 0.70855260, 0.16226847, 0.34587002)
(0.69001293, 0.57190549, 0.18732503, 0.74034321, 0.25701442, 0.67346781, 0.68988627, 0.30452684)
(0.47950092, 0.59919631, 0.22226292, 0.22841416, 0.25243258, 0.47460741, 0.14902665, 0.49758741)
(0.66331953, 0.22591604, 0.51815915, 0.48826253, 0.78682262, 0.63271040, 0.46825224, 0.11523532)
(0.20050809, 0.66150296, 0.61611438, 0.44374374, 0.50839412, 0.78866374, 0.08826504, 0.33068267)
(0.64166653, 0.63926214, 0.12254580, 0.30500323, 0.28760269, 0.40126878, 0.18174087, 0.52626663)
(0.36047381, 0.24340484, 0.54548776, 0.49434432, 0.07606750, 0.74423879, 0.88409424, 0.63997346)
(0.46021315, 0.70319211, 0.50681388, 0.20035882, 0.13744161, 0.56869912, 0.35846081, 0.61306530)
(0.47661537, 0.60706592, 0.47363487, 0.67001796, 0.43034804, 0.85213172, 0.39818025, 0.43938941)
(0.39175978, 0.57168990, 0.31733289, 0.24977410, 0.24384913, 0.23336823, 0.29443714, 0.43587038)
(0.81884241, 0.71113241, 0.23351516, 0.44997749, 0.45621577, 0.70530522, 0.29628998, 0.30090421)
(0.58098710, 0.46106574, 0.29212657, 0.31655368, 0.29043439, 0.33347580, 0.52845329, 0.74758887)
(0.30035415, 0.60110122, 0.21689796, 0.53960192, 0.26904625, 0.45581669, 0.25823385, 0.60188586)
(0.25247073, 0.30162656, 0.60666335, 0.14820525, 0.09639544, 0.79791588, 0.35210159, 0.27657849)
(0.68489504, 0.32219782, 0.43226182, 0.46908456, 0.72257477, 0.72800410, 0.40300635, 0.68473524)
(0.33851397, 0.16673657, 0.28454047, 0.68291879, 0.39445019, 0.35860896, 0.76798558, 0.62048781)
(0.70021755, 0.36844110, 0.17034814, 0.55106080, 0.61160588, 0.30232909, 0.53511333, 0.59908485)
(0.12224434, 0.54905194, 0.38625959, 0.85651457, 0.29685381, 0.20190354, 0.69480449, 0.34619477)
(0.39279163, 0.64386821, 0.45220786, 0.71224064, 0.48459294, 0.33120704, 0.61662716, 0.70979941)
(0.59542924, 0.92847168, 0.52953804, 0.69669318, 0.35965928, 0.28814247, 0.59595466, 0.57594287)
(0.26911235, 0.59501344, 0.21584088, 0.72668481, 0.20740902, 0.35261822, 0.51233578, 0.41445208)
(0.20371564, 0.48031795, 0.27716073, 0.36917844, 0.09936076, 0.49898943, 0.31450361, 0.29212305)
(0.27104589, 0.45899716, 0.66922194, 0.44582596, 0.35083207, 0.14958698, 0.72199976, 0.31540391)
(0.72661734, 0.44707772, 0.34868419, 0.17617436, 0.37682953, 0.70231313, 0.25573358, 0.33428377)
(0.44579712, 0.62464756, 0.23961364, 0.60560900, 0.39667600, 0.38327423, 0.32716006, 0.33152118)
(0.08846939, 0.37697783, 0.57761365, 0.53961039, 0.24839829, 0.30061206, 0.48962924, 0.46631771)
(0.47851515, 0.30500144, 0.68395436, 0.08160187, 0.27045143, 0.56526804, 0.37523225, 0.57742637)
(0.18552998, 0.86043900, 0.65453130, 0.32661372, 0.31718269, 0.16666476, 0.18009207, 0.43737102)
(0.34776920, 0.82086366, 0.60623622, 0.56162924, 0.44486153, 0.46740836, 0.31132448, 0.50701749)
(0.44393846, 0.37832031, 0.23024054, 0.59708631, 0.18342629, 0.61020523, 0.63798225, 0.51142657)
(0.18410626, 0.45726267, 0.50638592, 0.45573112, 0.18278901, 0.30978280, 0.56179821, 0.40822464)
(0.48998117, 0.74442762, 0.56128877, 0.34710303, 0.29654431, 0.55167705, 0.38807201, 0.65814191)
(0.40451980, 0.22483307, 0.58553851, 0.48126298, 0.33534211, 0.64635873, 0.75420666, 0.87277925)
(0.59156024, 0.19190562, 0.47149557, 0.56148785, 0.84930313, 0.65251911, 0.41859776, 0.68338305)
(0.66658086, 0.65953755, 0.48802745, 0.55839401, 0.41838595, 0.74042290, 0.55547297, 0.63149333)
(0.22764562, 0.39170244, 0.79526621, 0.16151634, 0.34089983, 0.69050938, 0.26321340, 0.71324521)
(0.22997239, 0.45314428, 0.46044847, 0.18569808, 0.06328473, 0.39718553, 0.47536173, 0.44478878)
(0.31709957, 0.19964674, 0.31039289, 0.47100285, 0.38442293, 0.48005924, 0.47776970, 0.60118586)
(0.46942213, 0.22153363, 0.39210317, 0.58726776, 0.71672046, 0.39456159, 0.54740840, 0.72748375)
(0.37448201, 0.65464664, 0.57912272, 0.65282434, 0.14862636, 0.62123001, 0.76403165, 0.39209619)
(0.24400307, 0.29737410, 0.29952154, 0.74946737, 0.51995426, 0.75137258, 0.33310822, 0.71911746)
(0.30355915, 0.79908854, 0.43105248, 0.61675215, 0.23527828, 0.42122650, 0.41300276, 0.48721117)
(0.61067796, 0.28879124, 0.59109938, 0.44510013, 0.35690281, 0.79413331, 0.74293655, 0.58949405)
(0.30718327, 0.75484192, 0.54481155, 0.27008992, 0.44585678, 0.72944367, 0.05319941, 0.28515553)
(0.67954445, 0.26196727, 0.11102752, 0.46165413, 0.40290710, 0.35221484, 0.49886176, 0.23187068)
(0.47832379, 0.31021020, 0.59911984, 0.19114882, 0.55751002, 0.20771314, 0.46742666, 0.53482133)
(0.29343084, 0.26733831, 0.64588314, 0.57789844, 0.46884975, 0.59092271, 0.66283125, 0.74390697)
(0.35719922, 0.34268051, 0.75377297, 0.41416699, 0.41952690, 0.54702371, 0.68766969, 0.68223310)
(0.47682145, 0.64443481, 0.58511651, 0.29646236, 0.34489557, 0.81791878, 0.23722924, 0.65778464)
(0.26666340, 0.67092979, 0.46914613, 0.40754202, 0.19773126, 0.77435899, 0.21115439, 0.36733308)
(0.36112142, 0.17765334, 0.38866407, 0.72163981, 0.53217334, 0.59426504, 0.68462718, 0.50894403)
(0.24908349, 0.18397339, 0.51839811, 0.43076977, 0.33863476, 0.84390217, 0.36904317, 0.39767134)
(0.66138381, 0.68093097, 0.12285970, 0.49580547, 0.13931277, 0.53792077, 0.41089132, 0.23224568)
(0.34910128, 0.64301664, 0.50659007, 0.68526709, 0.34355599, 0.39056751, 0.63705242, 0.36170366)
(0.69702369, 0.52969074, 0.32409891, 0.23410922, 0.42648134, 0.28201210, 0.42274830, 0.73976266)
(0.43006390, 0.29655331, 0.49533620, 0.27899382, 0.44312936, 0.32090402, 0.48869687, 0.62765133)
(0.78728908, 0.27938589, 0.43268779, 0.46821305, 0.72492743, 0.67968208, 0.60380179, 0.75467253)
(0.62835479, 0.50865042, 0.31373948, 0.47743955, 0.37528530, 0.66059524, 0.45425150, 0.54236621)
(0.74417889, 0.44673744, 0.39423779, 0.34292454, 0.57585561, 0.47747448, 0.50425386, 0.64110345)
(0.34954891, 0.53899336, 0.43500036, 0.95074600, 0.79245049, 0.54016441, 0.68414348, 0.39117268)
(0.80612302, 0.18914463, 0.08494381, 0.42575434, 0.81592572, 0.19849689, 0.33633459, 0.28249854)
(0.46966538, 0.20342006, 0.34382367, 0.57318586, 0.41186926, 0.21002752, 0.84943217, 0.75649238)
(0.46808398, 0.12804668, 0.46137521, 0.32102892, 0.42026892, 0.76430666, 0.50134081, 0.56045187)
(0.49528626, 0.35772777, 0.45520481, 0.38146079, 0.51520258, 0.76542431, 0.30782866, 0.78482181)
