(0.21192577, 0.58446503, 0.09569743, 0.54786414, 0.64444596, 0.25943887, 0.87347674, 0.46080154)
(0.22697802, 0.37757066, 0.46084619, 0.58623034, 0.49441525, 0.64636964, 0.64080501, 0.54111862)
(0.28163579, 0.22317179, 0.05708320, 0.76014400, 0.49790725, 0.35826999, 0.50667214, 0.52964842)
(0.38196221, 0.54896039, 0.61635917, 0.66535890, 0.51806223, 0.74346042, 0.71445096, 0.46665490)
(0.56032991, 0.37888470, 0.20406599, 0.69197690, 0.75851941, 0.56866580, 0.72275132, 0.54763496)
(0.38606241, 0.20991348, 0.75230414, 0.57338488, 0.33533716, 0.73024452, 0.46341926, 0.25298667)
(0.45040596, 0.21803907, 0.21352112, 0.41320327, 0.35296714, 0.62703478, 0.66794652, 0.74638098)
(0.72565407, 0.55315745, 0.29168734, 0.20456800, 0.72943401, 0.34692478, 0.45156032, 0.08179317)
(0.46652341, 0.36863086, 0.75977379, 0.20142248, 0.51763272, 0.65299904, 0.27737838, 0.22032601)
(0.68616807, 0.76277214, 0.45378098, 0.25363061, 0.83172905, 0.15405485, 0.59620684, 0.46886122)
(0.65614694, 0.67038745, 0.36062306, 0.46261597, 0.63002616, 0.09777421, 0.63152045, 0.58925796)
(0.31075618, 0.36365831, 0.33361533, 0.21638018, 0.33343995, 0.21490768, 0.41032222, 0.50214022)
(0.48757800, 0.54778904, 0.30802488, 0.44052577, 0.90483290, 0.20329052, 0.59175074, 0.74712062)
(0.39445335, 0.31476068, 0.75436372, 0.49991044, 0.63464868, 0.33175951, 0.59821999, 0.57082349)
(0.64137441, 0.71210676, 0.42614144, 0.24651623, 0.83536166, 0.36933348, 0.08909053, 0.60166883)
(0.64214545, 0.61624199, 0.62574083, 0.28024364, 0.73781663, 0.27421626, 0.36970344, 0.40943789)
(0.18031700, 0.67675048, 0.12512639, 0.38585535, 0.79561061, 0.42713490, 0.78676546, 0.18344025)
(0.32791543, 0.89728177, 0.54742265, 0.41421679, 0.43263379, 0.78520346, 0.60770440, 0.60710037)
(0.23543312, 0.49514511, 0.58030576, 0.44271991, 0.53329694, 0.49897441, 0.61163884, 0.06800444)
(0.14835328, 0.14336868, 0.20743176, 0.70461255, 0.42998841, 0.47157675, 0.41858086, 0.59375036)
(0.54091519, 0.39993501, 0.54704094, 0.42645636, 0.17793588, 0.68021637, 0.40631324, 0.67101896)
(0.16602871, 0.50312418, 0.32088238, 0.47321892, 0.92304671, 0.43035641, 0.51203734, 0.64955854)
(0.77174693, 0.60962933, 0.46911147, 0.40794253, 0.30048484, 0.21852973, 0.38067695, 0.13598369)
(0.33065033, 0.92327368, 0.50922388, 0.61447245, 0.41741881, 0.68093789, 0.55500340, 0.68504459)
(0.38683116, 0.70606130, 0.43693471, 0.49997473, 0.46048826, 0.71959394, 0.61743683, 0.46522754)
(0.63984567, 0.53998446, 0.63010299, 0.14711080, 0.16098313, 0.68428940, 0.20180643, 0.71453947)
(0.51190901, 0.51161444, 0.78581029, 0.58318168, 0.75096965, 0.49252403, 0.72724152, 0.44165045)
(0.42011327, 0.49243006, 0.18732683, 0.85332376, 0.71398282, 0.46671930, 0.48532581, 0.44548124)
(0.57862264, 0.74511039, 0.23340343, 0.58043295, 0.80894029, 0.30334282, 0.55120617, 0.43104410)
(0.72014552, 0.59791982, 0.34843490, 0.46198997, 0.79955649, 0.48242021, 0.59535432, 0.52306527)
(0.67188931, 0.29495585, 0.41442063, 0.63731104, 0.43891230, 0.67139667, 0.78718156, 0.55695373)
(0.46471301, 0.57425815, 0.56304824, 0.60180944, 0.63536566, 0.35070059, 0.60608459, 0.20307411)
(0.54558599, 0.23685746, 0.78393954, 0.42127308, 0.47451058, 0.58258390, 0.72669941, 0.64914346)
(0.30962989, 0.43891600, 0.40617308, 0.48882553, 0.43507031, 0.54896510, 0.21942410, 0.64178360)
(0.18502446, 0.68362850, 0.50750148, 0.59168071, 0.55714339, 0.60230488, 0.60783434, 0.31040263)
(0.18567967, 0.53110921, 0.33148766, 0.50260699, 0.29105586, 0.09201971, 0.89075816, 0.39508918)
(0.29490906, 0.56016141, 0.50657344, 0.48557517, 0.27339685, 0.66765112, 0.60139269, 0.38025030)
(0.10388181, 0.35738739, 0.22405270, 0.20998953, 0.70927060, 0.55760139, 0.75689948, 0.72674453)
(0.54614687, 0.43202195, 0.78377020, 0.45881358, 0.20442036, 0.64760280, 0.58004230, 0.71656042)
(0.42835084, 0.53838551, 0.48648280, 0.32990816, 0.32740679, 0.64815867, 0.71433932, 0.51874894)
(0.74424690, 0.23938774, 0.58657682, 0.48073420, 0.47901502, 0.40205827, 0.37175012, 0.45480838)
(0.48912412, 0.59981769, 0.46310478, 0.64703232, 0.65993714, 0.36954990, 0.37696511, 0.12737583)
(0.13721769, 0.53255814, 0.50897038, 0.39667767, 0.53450471, 0.43801364, 0.55356205, 0.30834776)
(0.12131806, 0.46026054, 0.46891752, 0.49230745, 0.45510811, 0.57059145, 0.80572093, 0.73867697)
(0.31984639, 0.70068389, 0.75446337, 0.45692533, 0.48990607, 0.63133830, 0.45533523, 0.33380976)
(0.61820656, 0.30303216, 0.10712645, 0.78478765, 0.50569350, 0.44230837, 0.56964868, 0.24364625)
(0.27470994, 0.14782710, 0.48719978, 0.66834474, 0.52687413, 0.53979844, 0.33078054, 0.71865004)
(0.40162361, 0.57467330, 0.35113001, 0.67418778, 0.28395525, 0.83557314, 0.35286063, 0.50774890)
(0.73684436, 0.47748655, 0.52493441, 0.41045809, 0.27846453, 0.32654142, 0.43774092, 0.21799006)
(0.29833278, 0.13084510, 0.17578751, 0.23022524, 0.16158397, 0.50712329, 0.88237315, 0.69376808)
(0.61220223, 0.80343330, 0.40772495, 0.40689507, 0.80345535, 0.50802672, 0.16494201, 0.46675703)
(0.57983732, 0.14219542, 0.64469129, 0.16265972, 0.61264229, 0.63037705, 0.57387692, 0.47343606)
(0.72405082, 0.75992537, 0.30776739, 0.68634647, 0.23161326, 0.08202923, 0.36903170, 0.25277022)
(0.81655020, 0.81465900, 0.43009201, 0.37810686, 0.28304276, 0.32010671, 0.19646595, 0.24255620)
(0.24452075, 0.43097794, 0.46256816, 0.31855756, 0.90624207, 0.44300386, 0.64286923, 0.61374837)
(0.53115702, 0.74367046, 0.25355583, 0.10174679, 0.05612888, 0.93466169, 0.55720681, 0.47774202)
(0.43740541, 0.42616832, 0.24707502, 0.58868212, 0.20929085, 0.78837270, 0.56143731, 0.41034624)
(0.55379659, 0.41060659, 0.66838259, 0.62302119, 0.41686344, 0.75751746, 0.60148507, 0.48406366)
(0.74558693, 0.60340887, 0.77647406, 0.45024028, 0.34065062, 0.36581454, 0.34624982, 0.32364810)
(0.59414142, 0.35527405, 0.72069490, 0.81716865, 0.32494083, 0.71961534, 0.51157403, 0.50410664)
(0.65357471, 0.47417521, 0.48787588, 0.57179254, 0.88865834, 0.52396166, 0.49103287, 0.54807782)
(0.44624707, 0.67832905, 0.47981602, 0.36214569, 0.42818174, 0.79524875, 0.77693009, 0.50946522)
(0.19672622, 0.65761030, 0.28340241, 0.40984139, 0.39567479, 0.13272685, 0.88160294, 0.40776888)
(0.29630765, 0.61352980, 0.20523828, 0.46674231, 0.76307911, 0.21125701, 0.77433538, 0.62398207)
(0.26224154, 0.31235844, 0.64171660, 0.06976288, 0.51307029, 0.50432134, 0.38971490, 0.16569498)
(0.49447343, 0.55437165, 0.58744460, 0.56841707, 0.53648686, 0.55462909, 0.71899027, 0.51391447)
(0.26854998, 0.59403574, 0.68623120, 0.75594819, 0.39145318, 0.50879276, 0.57625431, 0.36657631)
(0.50654346, 0.66851223, 0.43896616, 0.35690823, 0.66568244, 0.78538430, 0.60927224, 0.19476299)
(0.07309443, 0.57454455, 0.68675739, 0.31463191, 0.68951899, 0.38994068, 0.62502617, 0.53460860)
(0.12045683, 0.23903911, 0.47029158, 0.27149493, 0.53111565, 0.79028857, 0.25411689, 0.47069797)
(0.27889606, 0.17167068, 0.46792832, 0.16257350, 0.42480913, 0.13478515, 0.58280110, 0.22316985)
(0.33834088, 0.41907847, 0.43121091, 0.37634361, 0.66529220, 0.81423652, 0.65644938, 0.16816002)
(0.29974073, 0.55364561, 0.66206414, 0.48848459, 0.37765288, 0.61022037, 0.50530249, 0.26985684)
(0.43782803, 0.36416423, 0.77799052, 0.59710127, 0.21085070, 0.57611763, 0.46926156, 0.51775777)
(0.28653479, 0.57298601, 0.16205204, 0.73854226, 0.56094098, 0.51273918, 0.75708508, 0.26858544)
(0.86433089, 0.88334465, 0.29280111, 0.50099540, 0.44770131, 0.21511821, 0.25484076, 0.24406345)
(0.81249857, 0.86662430, 0.33898169, 0.60563463, 0.34166431, 0.12714966, 0.22325496, 0.22637202)
