(0.46297976, 0.29555476, 0.45320609, 0.77140206, 0.37044689, 0.23771167, 0.26677996, 0.65609223, 0.20408611, 0.47355527)
(0.75272536, 0.59546107, 0.84544283, 0.53489548, 0.22405761, 0.30189940, 0.60127282, 0.69099921, 0.65405279, 0.37782049)
(0.83584440, 0.34218869, 0.86595452, 0.60480261, 0.40043855, 0.21590431, 0.48690569, 0.69512445, 0.76934314, 0.36470896)
(0.63609201, 0.36390352, 0.46526030, 0.36968672, 0.70212740, 0.64976323, 0.52379680, 0.27339613, 0.61136514, 0.38987166)
(0.92840981, 0.03463358, 0.78026795, 0.78790581, 0.61490977, 0.34082177, 0.47052938, 0.38154858, 0.58336216, 0.10202338)
(0.47984001, 0.47326678, 0.56919503, 0.68070364, 0.38981861, 0.18863502, 0.29070383, 0.73488253, 0.39971817, 0.57626551)
(0.40176645, 0.26105267, 0.24852449, 0.56133801, 0.72843856, 0.48681673, 0.26238132, 0.36446920, 0.32040045, 0.54645294)
(0.45875818, 0.07288205, 0.19253917, 0.78607440, 0.69936925, 0.46811408, 0.18939389, 0.28217483, 0.09869755, 0.28663963)
(0.61975431, 0.79032934, 0.73679084, 0.19214630, 0.56132454, 0.47868642, 0.58005011, 0.48928463, 0.84161353, 0.66439545)
(0.46288586, 0.25265920, 0.45546189, 0.75452197, 0.55382061, 0.15492027, 0.17438912, 0.70968813, 0.34221154, 0.61251694)
(0.49473348, 0.51482296, 0.65699911, 0.74357653, 0.28886250, 0.12009328, 0.26578370, 0.81754261, 0.39116344, 0.56415892)
(0.65992868, 0.64543688, 0.76797390, 0.54572773, 0.20268181, 0.34896487, 0.60076380, 0.66629368, 0.51999557, 0.38481146)
(0.53872180, 0.55339497, 0.68126512, 0.67875338, 0.29571387, 0.16860390, 0.34518582, 0.77655470, 0.45500159, 0.53090578)
(0.75170916, 0.16929595, 0.60358274, 0.70478547, 0.45017511, 0.42409709, 0.49130669, 0.43938711, 0.35746548, 0.21826376)
(0.30052370, 0.22398499, 0.18905166, 0.70801640, 0.61358410, 0.41807958, 0.19378214, 0.41780260, 0.13238412, 0.52047735)
(0.65083802, 0.33206552, 0.63116115, 0.71917576, 0.29703924, 0.31262100, 0.46617705, 0.61344081, 0.31677493, 0.31855920)
(0.45574033, 0.50677550, 0.47633916, 0.25883758, 0.88092387, 0.30813706, 0.18658218, 0.50237101, 0.84067971, 0.84135991)
(0.85964769, 0.25433195, 0.80417204, 0.41834962, 0.73355174, 0.36378875, 0.48154250, 0.44349018, 0.87484968, 0.37067834)
(0.66535205, 0.45071295, 0.58927494, 0.25109211, 0.82157803, 0.49779451, 0.41705307, 0.34504622, 0.84256321, 0.59844917)
(0.84185982, 0.46636003, 0.90857887, 0.60299790, 0.24896462, 0.19793330, 0.54686201, 0.75285167, 0.76038092, 0.34898585)
(0.59343457, 0.56321138, 0.54291016, 0.37582737, 0.48222440, 0.62138522, 0.61481905, 0.37420562, 0.54860419, 0.40967149)
(0.46770573, 0.37942570, 0.35994953, 0.36694136, 0.82166886, 0.48477194, 0.27413580, 0.37332723, 0.64079523, 0.65405965)
(0.63560396, 0.16698273, 0.44213516, 0.74407518, 0.41454178, 0.49331290, 0.43582150, 0.36719373, 0.15825179, 0.19490860)
(0.68128693, 0.39390236, 0.68533158, 0.68777990, 0.25537503, 0.33991987, 0.53631508, 0.61313236, 0.36577195, 0.29543638)
(0.50529432, 0.38023061, 0.55280769, 0.75246125, 0.32333335, 0.20106113, 0.30620828, 0.71564442, 0.28286284, 0.48088336)
(0.89867419, 0.23656584, 0.82446736, 0.54908651, 0.35544461, 0.62060654, 0.75806618, 0.31031367, 0.63145596, 0.10264211)
(0.42856285, 0.66759783, 0.43343231, 0.26060709, 0.68528491, 0.56221879, 0.42498073, 0.38822669, 0.65862697, 0.67681384)
(0.74359018, 0.33818242, 0.69782478, 0.46939424, 0.61348224, 0.39476377, 0.46279809, 0.48425031, 0.72507775, 0.42176914)
(0.73790044, 0.42406181, 0.56790417, 0.32344165, 0.52308184, 0.81039888, 0.74655336, 0.16820139, 0.54506260, 0.18368597)
(0.69122118, 0.50413579, 0.78938973, 0.75159872, 0.12469050, 0.23879670, 0.55082798, 0.73836440, 0.31883007, 0.27124855)
(0.66091782, 0.31919786, 0.65435755, 0.72685122, 0.32900068, 0.25273487, 0.42383566, 0.66376901, 0.37740654, 0.36365882)
(0.32979605, 0.10868129, 0.26086438, 0.86038655, 0.66876972, 0.10784590, 0.06451043, 0.70137340, 0.16339979, 0.67490351)
(0.46281645, 0.45306334, 0.41584593, 0.24346861, 0.90116280, 0.39666197, 0.20207603, 0.39879954, 0.82320118, 0.80503350)
(0.67015630, 0.61170036, 0.75068009, 0.47790879, 0.30383945, 0.37869078, 0.58331501, 0.62121135, 0.61309725, 0.44376019)
(0.80025125, 0.36131513, 0.78952956, 0.49209619, 0.53328669, 0.34326863, 0.51810580, 0.55076957, 0.77042657, 0.38608330)
(0.83562768, 0.21443281, 0.71591717, 0.54251862, 0.56229180, 0.52007926, 0.59609681, 0.36562571, 0.66172862, 0.21080089)
(0.60890621, 0.38118625, 0.50189316, 0.58707333, 0.35163844, 0.59661859, 0.59069413, 0.37647220, 0.28096840, 0.25021583)
(0.45844808, 0.16760454, 0.25020245, 0.62480557, 0.75589895, 0.46561038, 0.24101032, 0.34515658, 0.29719204, 0.47456035)
(0.42832160, 0.20450792, 0.22029839, 0.55117023, 0.77860194, 0.55918133, 0.26545954, 0.27920631, 0.30634269, 0.47526693)
(0.74405354, 0.50618231, 0.79778063, 0.54917878, 0.29411507, 0.33325413, 0.57694495, 0.64144993, 0.63204449, 0.37001613)
(0.77019799, 0.23956500, 0.74354541, 0.76490074, 0.28442290, 0.25515628, 0.48279971, 0.64341187, 0.39068410, 0.24708186)
(0.72614139, 0.22302331, 0.49520090, 0.50088274, 0.61075974, 0.68218625, 0.58530974, 0.23699300, 0.46996504, 0.21703595)
(0.61986387, 0.39492789, 0.62850225, 0.59217936, 0.49831405, 0.27094492, 0.38426957, 0.64491159, 0.56917262, 0.51397151)
