(0.33170387, 0.08048901, 0.43997166, 0.00908496, 0.12674449, 0.39620405)
(0.78597724, 0.89332932, 0.57894731, 0.15238540, 0.34554800, 0.35053307)
(0.80734426, 0.62607682, 0.09494057, 0.53147042, 0.04684815, 0.39084581)
(0.60913348, 0.42344922, 0.17431788, 0.29181525, 0.25422525, 0.51611453)
(0.70604318, 0.79915345, 0.76781720, 0.76109743, 0.26374304, 0.77469605)
(0.05363677, 0.93044960, 0.91309905, 0.22576727, 0.29927811, 0.54356968)
(0.25935006, 0.04196764, 0.00808812, 0.47299734, 0.46809894, 0.75724971)
(0.49577287, 0.28007239, 0.26114330, 0.64803809, 0.18728405, 0.27165616)
(0.17422077, 0.66993183, 0.84201473, 0.51103777, 0.22807288, 0.36358145)
(0.32474297, 0.54213101, 0.55556446, 0.96657473, 0.95575148, 0.74757797)
(0.67433202, 0.30561212, 0.51783127, 0.04707040, 0.24808826, 0.95235604)
(0.10345945, 0.47518629, 0.02969047, 0.70292032, 0.58328128, 0.71455425)
(0.57283950, 0.74925619, 0.52435583, 0.62984657, 0.54226601, 0.12309340)
(0.01024220, 0.14677143, 0.39394486, 0.82499850, 0.86297768, 0.07822573)
(0.72478700, 0.19807139, 0.58706951, 0.32206118, 0.41500008, 0.59973365)
(0.00615954, 0.87655437, 0.97401297, 0.38418254, 0.43418217, 0.64377129)
(0.18687585, 0.26361677, 0.24285018, 0.86225182, 0.62441951, 0.22407599)
(0.59899920, 0.03413431, 0.39629540, 0.66087157, 0.88560861, 0.19610734)
(0.90231997, 0.64888406, 0.58559543, 0.43862659, 0.93423682, 0.79965276)
(0.79790115, 0.16717859, 0.45531595, 0.34396666, 0.24013008, 0.64092034)
(0.04340155, 0.12039479, 0.51662737, 0.40693793, 0.97062063, 0.29142925)
(0.28083101, 0.47536439, 0.05339657, 0.85396820, 0.66315466, 0.86422306)
(0.95916295, 0.24845603, 0.89352280, 0.35306817, 0.39737135, 0.76987493)
(0.88103265, 0.19939551, 0.26723582, 0.35964960, 0.17005256, 0.20206149)
(0.74246997, 0.71069062, 0.84595048, 0.30656222, 0.03115901, 0.50487226)
(0.82691753, 0.50811124, 0.52942741, 0.03284330, 0.12304582, 0.35994488)
(0.22079708, 0.04392206, 0.23331444, 0.64563155, 0.40914717, 0.56070083)
(0.65822411, 0.65360373, 0.31229454, 0.82783651, 0.87853861, 0.91187775)
(0.67547220, 0.93200904, 0.74824035, 0.37262070, 0.02159856, 0.36183870)
(0.18824431, 0.06153880, 0.73340195, 0.14083527, 0.63995546, 0.73382455)
(0.79520619, 0.86076784, 0.59168702, 0.05428698, 0.19204520, 0.02322603)
(0.93158054, 0.20668218, 0.23949835, 0.82249248, 0.66692072, 0.01544882)
(0.44917437, 0.64467967, 0.33947697, 0.04610495, 0.01641269, 0.17236464)
(0.55790222, 0.77749312, 0.57711560, 0.18004674, 0.28938961, 0.29629394)
(0.05853010, 0.29660517, 0.12508011, 0.41407603, 0.11632738, 0.73401827)
(0.89622879, 0.52691644, 0.90226310, 0.53499377, 0.32612693, 0.71438104)
(0.41498905, 0.66391939, 0.32935891, 0.67989522, 0.61769688, 0.51465154)
(0.73696226, 0.10730990, 0.62489074, 0.43198287, 0.82196563, 0.50401449)
(0.63020933, 0.78438872, 0.18587123, 0.66220909, 0.96427697, 0.96794689)
(0.60677779, 0.87423187, 0.51436889, 0.71835428, 0.17066768, 0.33028352)
(0.98086381, 0.82943553, 0.44641417, 0.28367209, 0.38421717, 0.89104325)
(0.66559881, 0.73008734, 0.09668749, 0.50030720, 0.90413207, 0.24534877)
(0.92513233, 0.63266063, 0.92655724, 0.20802353, 0.14465268, 0.78421742)
(0.99300814, 0.82151663, 0.83888346, 0.65800750, 0.33080202, 0.88386315)
(0.41198695, 0.81699532, 0.71293753, 0.96660435, 0.97678500, 0.85158300)
(0.52498984, 0.68365985, 0.81008732, 0.57929015, 0.01127287, 0.40684140)
(0.50551450, 0.00893734, 0.10739306, 0.62353164, 0.88929003, 0.28455403)
(0.32150516, 0.94492400, 0.06118595, 0.57080686, 0.90763050, 0.80733919)
(0.00870378, 0.16162761, 0.63337851, 0.22063120, 0.41816983, 0.94509870)
(0.18099836, 0.96058828, 0.63336551, 0.29265782, 0.03322723, 0.32695708)
(0.90585726, 0.12412757, 0.88056916, 0.51025915, 0.96289420, 0.18323097)
(0.83841383, 0.12090126, 0.39669374, 0.18763474, 0.36931187, 0.70588565)
(0.11951537, 0.58703524, 0.04042502, 0.20180097, 0.13516802, 0.93138164)
