(0.35766593, 0.85014087, 0.51441467, 0.34686437, 0.44557071, 0.30403200, 0.27616408, 0.86298102, 0.51531416, 0.60780990)
(0.51936471, 0.30161145, 0.13870186, 0.51272517, 0.10017999, 0.59568214, 0.78750694, 0.15709053, 0.25301436, 0.89481390)
(0.57475460, 0.40814185, 0.25517303, 0.42934361, 0.15147321, 0.38309953, 0.69671977, 0.46251139, 0.19198641, 0.78755301)
(0.68458205, 0.46163625, 0.58198273, 0.50983465, 0.48108047, 0.35981211, 0.66634721, 0.63890648, 0.38843742, 0.35504127)
(0.37802768, 0.27632084, 0.50536394, 0.22580515, 0.25171983, 0.67305022, 0.69547397, 0.32860458, 0.24011295, 0.83836532)
(0.33330131, 0.58840364, 0.35518202, 0.60326028, 0.59337848, 0.67619658, 0.51188529, 0.31912836, 0.70680380, 0.66700739)
(0.80028707, 0.37087172, 0.55710089, 0.63029778, 0.45047492, 0.32689399, 0.80276227, 0.52531409, 0.42155683, 0.25257283)
(0.23790213, 0.86596662, 0.42954999, 0.30702496, 0.40634075, 0.41673103, 0.23199408, 0.79416937, 0.58007866, 0.75972939)
(0.88319916, 0.42816663, 0.26667497, 0.88126940, 0.34222007, 0.25478229, 0.86974287, 0.33411005, 0.58730060, 0.22077553)
(0.56540412, 0.73776329, 0.32830831, 0.45356709, 0.23768045, 0.20057684, 0.46363822, 0.82139975, 0.26988390, 0.62670189)
(0.27050018, 0.74445504, 0.18915676, 0.77652597, 0.58034843, 0.63977587, 0.46847019, 0.31998909, 0.81375510, 0.74320281)
(0.60138822, 0.27575830, 0.62138611, 0.37968478, 0.41831914, 0.57496738, 0.75713283, 0.39337113, 0.35544100, 0.53641129)
(0.54364479, 0.46305928, 0.18327764, 0.48239097, 0.13276720, 0.37761769, 0.67271459, 0.44024003, 0.20893437, 0.82679474)
(0.34863976, 0.90546590, 0.15096271, 0.86528480, 0.58323437, 0.30745822, 0.34488335, 0.69188863, 0.79691356, 0.58426350)
(0.79275936, 0.58326781, 0.18105114, 0.86862540, 0.33432391, 0.25486684, 0.75478709, 0.43011519, 0.56800222, 0.36085024)
(0.33331218, 0.30430990, 0.51222503, 0.32389870, 0.39327493, 0.77150613, 0.69129342, 0.20093712, 0.47285005, 0.78563792)
(0.49983668, 0.54444689, 0.52745891, 0.85737348, 0.87680435, 0.76378220, 0.73961532, 0.19166079, 0.94435489, 0.20760708)
(0.16983081, 0.83149886, 0.70244008, 0.14382687, 0.49257389, 0.52244246, 0.23974600, 0.81834692, 0.55994892, 0.75619358)
(0.39633325, 0.28717890, 0.70564747, 0.26428756, 0.48297226, 0.72313488, 0.70048219, 0.33108848, 0.42933056, 0.66259712)
(0.43952072, 0.40532285, 0.89847654, 0.17439298, 0.66744792, 0.52768779, 0.60922366, 0.74650234, 0.37240282, 0.39501426)
(0.16193168, 0.51820225, 0.39113283, 0.62626231, 0.69202232, 0.88915884, 0.60912848, 0.07575355, 0.90617698, 0.77211303)
(0.48064271, 0.86809969, 0.20930079, 0.86051005, 0.59001088, 0.26905435, 0.43471161, 0.70944971, 0.75112766, 0.43206158)
(0.59906816, 0.32781261, 0.64761001, 0.43684614, 0.53104329, 0.58008099, 0.71354187, 0.42273891, 0.46288630, 0.45023876)
(0.48813295, 0.46944755, 0.65102321, 0.19594902, 0.27055660, 0.39219597, 0.59708411, 0.71718645, 0.19818610, 0.67920947)
(0.66399264, 0.22503522, 0.67925382, 0.42910790, 0.46456075, 0.60543400, 0.81576288, 0.32685280, 0.43745795, 0.45105261)
(0.45425159, 0.90635478, 0.46206078, 0.45494476, 0.41144234, 0.15910943, 0.25469732, 0.93269807, 0.49169767, 0.50673872)
(0.47963482, 0.49298528, 0.31785294, 0.59519595, 0.41893810, 0.57531989, 0.63014030, 0.34098858, 0.53470981, 0.65435922)
(0.55233365, 0.15466304, 0.26083463, 0.35710737, 0.08758134, 0.67945647, 0.87644100, 0.11646812, 0.18303040, 0.89640117)
(0.57268006, 0.49975574, 0.79129452, 0.33665070, 0.59064835, 0.38445204, 0.59603453, 0.76781428, 0.39623258, 0.34425294)
(0.68106478, 0.28141820, 0.78427011, 0.24275908, 0.34616578, 0.35973263, 0.78274328, 0.68327844, 0.17802691, 0.43063849)
(0.80811012, 0.26314786, 0.19114475, 0.74248767, 0.15212421, 0.43310562, 0.87224376, 0.14660724, 0.38894889, 0.59569997)
(0.24590932, 0.75646520, 0.24239701, 0.52010620, 0.40367597, 0.57080418, 0.36343735, 0.49316660, 0.62776774, 0.82983994)
(0.48747805, 0.66181165, 0.73157936, 0.70910841, 0.87443125, 0.56356448, 0.54079062, 0.60987967, 0.86119229, 0.20700885)
(0.76189172, 0.31802258, 0.32382718, 0.67590314, 0.28493252, 0.44423336, 0.81376272, 0.26097551, 0.42778477, 0.48473260)
(0.45006344, 0.28757915, 0.68118978, 0.18325061, 0.29542309, 0.57216579, 0.69977421, 0.50661492, 0.20277657, 0.73429900)
(0.18739529, 0.81805730, 0.26391122, 0.78894919, 0.76903600, 0.71047616, 0.37176558, 0.31591451, 0.91326267, 0.66694099)
(0.69503272, 0.59766710, 0.45990816, 0.74914259, 0.60131788, 0.34921086, 0.65720910, 0.60323113, 0.61998564, 0.26412520)
(0.50831854, 0.29369479, 0.90698725, 0.19203880, 0.64826101, 0.57631725, 0.72546464, 0.63166076, 0.37948936, 0.35926747)
(0.50355107, 0.78767961, 0.30969295, 0.86098570, 0.72959971, 0.41989496, 0.52635992, 0.55350417, 0.83089560, 0.32547006)
(0.75201148, 0.37207574, 0.59281528, 0.51362962, 0.42404857, 0.33312443, 0.76254231, 0.59352422, 0.33620206, 0.32164058)
(0.31796256, 0.69988549, 0.30866739, 0.56676972, 0.51070786, 0.56893998, 0.41045699, 0.49352610, 0.63172632, 0.72134840)
(0.78989053, 0.20852368, 0.74517447, 0.49788481, 0.48208484, 0.48545691, 0.87310094, 0.39442119, 0.43031982, 0.27160415)
(0.57157528, 0.26563114, 0.90906203, 0.13620670, 0.46445277, 0.44973421, 0.76202935, 0.72167659, 0.20290403, 0.40728599)
(0.17530794, 0.60757977, 0.42700896, 0.41550273, 0.56432420, 0.77190185, 0.44076705, 0.26853994, 0.71281534, 0.80614710)
