(0.63037080, 0.18219434, 0.22759722, 0.87169355, 0.66248912, 0.69812822, 0.10996709, 0.36628768, 0.51283950, 0.41890460)
(0.49149069, 0.60388887, 0.11839700, 0.37324229, 0.79825169, 0.17721431, 0.61293972, 0.67864490, 0.43317118, 0.82930481)
(0.61793542, 0.34312487, 0.20631120, 0.74548590, 0.31877446, 0.20590012, 0.53307790, 0.82418120, 0.73828703, 0.47267410)
(0.72949702, 0.21580064, 0.21469256, 0.62508762, 0.47618645, 0.26674217, 0.46443400, 0.68907917, 0.79245049, 0.70467871)
(0.65479475, 0.81196904, 0.18092662, 0.69233054, 0.44761297, 0.09001637, 0.73667234, 0.59762394, 0.17543553, 0.49510631)
(0.15477934, 0.76268363, 0.64755976, 0.31242239, 0.74423176, 0.83668518, 0.42662263, 0.37021837, 0.23092197, 0.47228432)
(0.32849145, 0.36821720, 0.24015979, 0.49447349, 0.53340048, 0.33523694, 0.78872401, 0.91616338, 0.52964652, 0.28589544)
(0.59620398, 0.42298576, 0.24408898, 0.84980398, 0.69407654, 0.57802820, 0.26714274, 0.38356823, 0.21700197, 0.30961531)
(0.48220012, 0.43542987, 0.09159692, 0.78601438, 0.85049379, 0.41248173, 0.24008906, 0.53159302, 0.32647464, 0.62917888)
(0.48027226, 0.29227170, 0.56572253, 0.35186365, 0.56956297, 0.68445033, 0.60808551, 0.64071739, 0.60679477, 0.37587345)
(0.88308752, 0.25900114, 0.16527846, 0.67048758, 0.64469492, 0.29733118, 0.24308802, 0.18963657, 0.55518723, 0.86071026)
(0.76117951, 0.46793485, 0.48017904, 0.66868222, 0.34494925, 0.38898161, 0.44165733, 0.38053286, 0.51560324, 0.50454903)
(0.45407388, 0.28885123, 0.17596303, 0.68023008, 0.73620147, 0.52361327, 0.16192368, 0.59335941, 0.74033427, 0.73530203)
(0.55555195, 0.14558314, 0.18813841, 0.56852847, 0.47332999, 0.30519536, 0.68929589, 0.89475095, 0.73650783, 0.36341077)
(0.54178017, 0.76801240, 0.68752432, 0.33652946, 0.47023496, 0.58972657, 0.42472038, 0.15527871, 0.38258776, 0.72197807)
(0.66912663, 0.27210632, 0.13885553, 0.41891810, 0.80600721, 0.32753122, 0.42143115, 0.52922446, 0.62294674, 0.85472935)
(0.93103999, 0.16865076, 0.18858702, 0.74655843, 0.42776650, 0.21189347, 0.48436281, 0.35848388, 0.58752483, 0.67660332)
(0.72518992, 0.28234491, 0.27914545, 0.58010697, 0.54996794, 0.33536702, 0.55402178, 0.59139347, 0.56822413, 0.56230456)
(0.41505122, 0.79244989, 0.20026742, 0.30859533, 0.86678231, 0.34797037, 0.45489690, 0.32938552, 0.26117831, 0.88132292)
(0.39429554, 0.44698903, 0.84109491, 0.19845180, 0.59974176, 0.87274587, 0.71219146, 0.35166240, 0.31847253, 0.24462916)
(0.64886588, 0.56597626, 0.26290074, 0.18514779, 0.69646275, 0.20961559, 0.68806165, 0.46530852, 0.51495028, 0.87913299)
