(0.43742812, 0.73602992, 0.75431037, 0.69970804, 0.14484398, 0.05770678, 0.70025641, 0.11687348, 0.97322762, 0.30625707)
(0.08633984, 0.51443267, 0.64462334, 0.84299368, 0.94519866, 0.83849019, 0.45092449, 0.90184152, 0.40734956, 0.10390465)
(0.61155987, 0.93906146, 0.40731972, 0.64199114, 0.45475164, 0.52572882, 0.60964477, 0.97765678, 0.68387109, 0.25589055)
(0.71509033, 0.15533684, 0.30257359, 0.98071975, 0.70142853, 0.33553350, 0.24890396, 0.21606752, 0.93829054, 0.81838220)
(0.09230787, 0.87958682, 0.84411168, 0.41460818, 0.24432433, 0.86982358, 0.06356346, 0.16095172, 0.82253295, 0.85996211)
(0.47019821, 0.43478933, 0.08082795, 0.06874477, 0.79707855, 0.09132718, 0.48897782, 0.85182297, 0.13439825, 0.77326632)
(0.41939116, 0.48645675, 0.79220134, 0.32299688, 0.61238831, 0.32797042, 0.99557567, 0.32134256, 0.01694888, 0.41477963)
(0.42184073, 0.63172126, 0.24598691, 0.41849390, 0.88058549, 0.71396077, 0.56916463, 0.45904195, 0.65263486, 0.12796874)
(0.54198593, 0.71548909, 0.48126262, 0.85519099, 0.43412519, 0.52324349, 0.38182780, 0.97305399, 0.77436703, 0.47818282)
(0.57233840, 0.33297905, 0.96635592, 0.58974379, 0.27136135, 0.15622513, 0.25931358, 0.81465894, 0.57846379, 0.59276032)
(0.54310918, 0.73749608, 0.71458673, 0.39061996, 0.38369974, 0.60353136, 0.02368437, 0.29662097, 0.06419933, 0.11309318)
(0.14236842, 0.49181840, 0.54753757, 0.68439102, 0.04765010, 0.25585076, 0.47645286, 0.66625220, 0.41129595, 0.69306922)
(0.05071116, 0.63797748, 0.78891051, 0.37507179, 0.08727708, 0.34569275, 0.82299227, 0.88378304, 0.39160636, 0.81828517)
(0.77989197, 0.57419163, 0.30434012, 0.17077246, 0.35472926, 0.50953561, 0.11952879, 0.24857748, 0.54422152, 0.63120389)
(0.26449868, 0.73583198, 0.01803992, 0.17022735, 0.61191738, 0.00699859, 0.48006314, 0.36259839, 0.71488869, 0.67023998)
(0.71834552, 0.14408533, 0.01822954, 0.67980349, 0.46575204, 0.58777446, 0.67509788, 0.03645087, 0.48213583, 0.19753462)
(0.08306549, 0.93990195, 0.91414964, 0.71726948, 0.42625660, 0.89308536, 0.13527289, 0.16939588, 0.73916996, 0.76331711)
(0.69089484, 0.05366135, 0.50700080, 0.36715925, 0.13946261, 0.07272401, 0.77605003, 0.80870891, 0.58157110, 0.33836514)
(0.81029499, 0.87015337, 0.87458891, 0.72285408, 0.49557969, 0.57191741, 0.09215372, 0.80142283, 0.09557250, 0.09016055)
(0.71662724, 0.08114555, 0.14136234, 0.35234079, 0.21363877, 0.64695752, 0.49452367, 0.69468725, 0.54214919, 0.18500292)
(0.77899647, 0.18989183, 0.95590389, 0.97130990, 0.21289699, 0.44939771, 0.11743332, 0.40095347, 0.39899614, 0.81484264)
(0.15593743, 0.58884674, 0.46638998, 0.65449834, 0.40123311, 0.10571872, 0.46773356, 0.41845822, 0.84771580, 0.79106414)
(0.30322719, 0.23659956, 0.33987868, 0.06199262, 0.26432377, 0.35858831, 0.62284154, 0.64107579, 0.10780879, 0.46937433)
(0.61072719, 0.25874934, 0.09029852, 0.25690332, 0.95688248, 0.58031869, 0.81081003, 0.73781967, 0.74549478, 0.65816039)
(0.51843798, 0.49063417, 0.43784684, 0.22826798, 0.52391142, 0.42348316, 0.63086724, 0.68438786, 0.52409649, 0.31032342)
(0.15794306, 0.14290269, 0.69366777, 0.34855953, 0.16175053, 0.45847154, 0.80967838, 0.24752806, 0.10161506, 0.35311553)
(0.37428725, 0.55856586, 0.55288398, 0.88376081, 0.70520264, 0.65647388, 0.30186757, 0.79499024, 0.03053905, 0.25274983)
(0.14180981, 0.97013748, 0.41607326, 0.95806527, 0.31573340, 0.18057548, 0.71439445, 0.00328171, 0.29274112, 0.15274955)
(0.03512406, 0.96017718, 0.76148611, 0.59143829, 0.18932432, 0.88843322, 0.03376981, 0.18669280, 0.59949762, 0.86786753)
(0.51878440, 0.30615434, 0.38573292, 0.25269961, 0.45045209, 0.72291374, 0.64780086, 0.41101375, 0.94446564, 0.12067645)
(0.42075944, 0.65638870, 0.96816206, 0.65072715, 0.38574311, 0.28044552, 0.84582406, 0.02998083, 0.50340158, 0.45660901)
(0.09454849, 0.83244967, 0.14738104, 0.09778683, 0.49636540, 0.01054579, 0.48821786, 0.68138087, 0.36976162, 0.59171146)
(0.80214685, 0.88159877, 0.07380418, 0.36713704, 0.61572164, 0.39172435, 0.79037875, 0.85090417, 0.26353389, 0.23845948)
(0.65096587, 0.82726038, 0.61956590, 0.86479664, 0.04459258, 0.92265624, 0.05030243, 0.65746742, 0.48120350, 0.40770197)
(0.30403715, 0.67608750, 0.27048987, 0.11568239, 0.20851180, 0.59426719, 0.49399593, 0.25655612, 0.54835588, 0.67075080)
(0.38929895, 0.19493040, 0.02108849, 0.49551821, 0.35253742, 0.07675774, 0.39118537, 0.93003273, 0.21112978, 0.33447933)
(0.95315611, 0.36420783, 0.01061335, 0.22157288, 0.07883739, 0.68305534, 0.85600531, 0.34617195, 0.11097731, 0.88767463)
(0.02679913, 0.97347790, 0.66531247, 0.27857155, 0.17288159, 0.78369159, 0.05211345, 0.17976385, 0.60953504, 0.75491464)
(0.34049696, 0.88144904, 0.41729110, 0.46183875, 0.23308344, 0.54294562, 0.11490700, 0.72881258, 0.47496393, 0.16041614)
(0.43352428, 0.35760358, 0.13379061, 0.27759612, 0.41550517, 0.15904804, 0.23422208, 0.54383153, 0.13291551, 0.31903455)
(0.57961595, 0.43450513, 0.67882550, 0.36212772, 0.67848748, 0.54289263, 0.10450137, 0.82257998, 0.97444224, 0.24953729)
(0.34424821, 0.29895696, 0.83814836, 0.58845323, 0.27408305, 0.37548533, 0.92958391, 0.08126415, 0.21211948, 0.27290118)
(0.31211081, 0.28095093, 0.25930962, 0.72856915, 0.49130410, 0.41050565, 0.40582287, 0.44572005, 0.76797342, 0.97157907)
(0.56786972, 0.14260606, 0.16688579, 0.72271574, 0.55355692, 0.67261893, 0.36657575, 0.04173647, 0.87681341, 0.46469483)
(0.37420654, 0.79490507, 0.50930262, 0.38002813, 0.28964463, 0.65251344, 0.10788454, 0.67413205, 0.66882312, 0.27208802)
(0.35721648, 0.45504963, 0.91420299, 0.61396056, 0.86511552, 0.41375297, 0.99150038, 0.56514692, 0.43969414, 0.09209234)
(0.42378390, 0.48595694, 0.40881965, 0.18040811, 0.58351368, 0.42937842, 0.83307660, 0.49475381, 0.05381829, 0.89870822)
(0.92247605, 0.94257885, 0.94529188, 0.87881565, 0.30898085, 0.66831172, 0.00752830, 0.96255463, 0.19586375, 0.11825142)
(0.48499516, 0.53275657, 0.56377864, 0.06460384, 0.75069684, 0.43877256, 0.87612402, 0.41705021, 0.11794718, 0.82984751)
(0.36925367, 0.66969460, 0.83934283, 0.37943730, 0.35001680, 0.86577749, 0.47922119, 0.89176667, 0.98272449, 0.67927647)
(0.37209156, 0.74521065, 0.73790658, 0.74323130, 0.05504303, 0.89692318, 0.10992742, 0.69868970, 0.20428987, 0.52106059)
(0.61195952, 0.64534187, 0.75473922, 0.25034305, 0.25103962, 0.65819657, 0.05459811, 0.44173101, 0.05415541, 0.21107188)
(0.62906158, 0.44493011, 0.47999775, 0.57821846, 0.72271276, 0.46635309, 0.04861520, 0.65093052, 0.43266457, 0.43056795)
(0.41381824, 0.55108809, 0.30136356, 0.43737784, 0.10091832, 0.30513179, 0.39352083, 0.59871131, 0.35070366, 0.34069598)
(0.95174229, 0.89209628, 0.90372092, 0.34784803, 0.48901486, 0.53510934, 0.03003986, 0.82234746, 0.03685790, 0.02339838)
(0.07123501, 0.08122154, 0.72208506, 0.42758107, 0.68195701, 0.73484010, 0.49852285, 0.38027197, 0.83245087, 0.02486444)
(0.66154730, 0.49339053, 0.42288503, 0.34691215, 0.53801435, 0.39862761, 0.96645385, 0.31155521, 0.12972711, 0.73415333)
(0.46869135, 0.51867861, 0.46397477, 0.89662945, 0.76227307, 0.21256760, 0.96850008, 0.27854180, 0.34601328, 0.47832695)
(0.46734542, 0.55513412, 0.10758173, 0.53393275, 0.90599072, 0.36948320, 0.76394999, 0.45633376, 0.41819221, 0.79238212)
(0.55317968, 0.28578845, 0.70711350, 0.47412446, 0.93364841, 0.71965760, 0.36953700, 0.33211192, 0.79493827, 0.35225257)
(0.15288372, 0.76253831, 0.26457262, 0.85968715, 0.11140851, 0.04005482, 0.59740376, 0.07811370, 0.81985563, 0.03992381)
(0.82526028, 0.32019466, 0.47257283, 0.07186770, 0.46515319, 0.32138714, 0.32938147, 0.51863122, 0.14374390, 0.66624701)
