(0.87179112, 0.34199038, 0.24655150, 0.30975777, 0.45624039, 0.42550784, 0.75949681, 0.48426205)
(0.36262754, 0.66017497, 0.87578332, 0.72520822, 0.39711544, 0.82722539, 0.46384367, 0.81591779)
(0.54772711, 0.24384442, 0.46878356, 0.53770280, 0.87499458, 0.78126895, 0.28304678, 0.49080762)
(0.32852164, 0.87640870, 0.74406189, 0.52014244, 0.10795679, 0.41474786, 0.70105696, 0.71818465)
(0.63793081, 0.19143279, 0.31310433, 0.51706386, 0.68785506, 0.35455391, 0.66936332, 0.24283959)
(0.68903738, 0.58819479, 0.49288124, 0.71339184, 0.13645300, 0.57467037, 0.58778477, 0.88014776)
(0.77717394, 0.57805681, 0.54238939, 0.12712207, 0.75826222, 0.75937462, 0.59544432, 0.47835678)
(0.16714552, 0.85559380, 0.67137307, 0.58752906, 0.16481231, 0.25739473, 0.62283611, 0.50194812)
(0.52978480, 0.22147733, 0.37425923, 0.69204170, 0.64168048, 0.49156657, 0.47540492, 0.43196055)
(0.15177177, 0.54730427, 0.50955230, 0.49260929, 0.54151398, 0.12276179, 0.64715624, 0.10459416)
(0.40743673, 0.42292017, 0.60906023, 0.65154153, 0.48313949, 0.49918213, 0.54133296, 0.49992466)
(0.65706331, 0.43323284, 0.43705535, 0.27140805, 0.53093559, 0.30136073, 0.78819185, 0.23905990)
(0.90647572, 0.25450718, 0.21338536, 0.46916267, 0.58203882, 0.71555239, 0.48377007, 0.75215483)
(0.67635465, 0.43465325, 0.36050552, 0.21341088, 0.58948892, 0.26034042, 0.78725684, 0.18674676)
(0.34931868, 0.45617065, 0.70687753, 0.70611143, 0.64853770, 0.74694449, 0.34664288, 0.64389843)
(0.26159966, 0.72616255, 0.59833175, 0.77392030, 0.21669652, 0.50479287, 0.37448508, 0.76670301)
(0.26999769, 0.67821461, 0.83671206, 0.68699980, 0.31530088, 0.62635195, 0.58436346, 0.63930184)
(0.18420716, 0.46840590, 0.82415134, 0.37049294, 0.84365207, 0.50709492, 0.64249122, 0.12068786)
(0.47022009, 0.44582725, 0.73544550, 0.75272298, 0.42841604, 0.74283868, 0.50087142, 0.75411499)
(0.52175236, 0.54035246, 0.50325435, 0.16064446, 0.68628210, 0.29526955, 0.75065088, 0.13795651)
(0.25807962, 0.49319199, 0.64321792, 0.59867638, 0.64044350, 0.46262506, 0.46781099, 0.35296723)
(0.54040396, 0.65431333, 0.47182974, 0.55522358, 0.18537641, 0.35045949, 0.65011895, 0.66998410)
(0.55137146, 0.13103363, 0.52983397, 0.47820538, 0.80457568, 0.40452206, 0.77596956, 0.11940443)
(0.37279209, 0.82465494, 0.65991384, 0.44887835, 0.31074402, 0.54236311, 0.46596378, 0.68820429)
(0.85630476, 0.45671099, 0.64251643, 0.16368656, 0.56794047, 0.69126529, 0.81665617, 0.46570882)
(0.52528578, 0.72686887, 0.63218629, 0.19033417, 0.30938846, 0.23784330, 0.85798037, 0.25646290)
(0.22247760, 0.68232566, 0.92267942, 0.39280921, 0.74239802, 0.75566053, 0.56159705, 0.36140284)
(0.48153868, 0.60486591, 0.76537424, 0.64252919, 0.37624288, 0.72538894, 0.51708770, 0.76356381)
(0.75401700, 0.32295001, 0.63539809, 0.40081933, 0.63046402, 0.73511803, 0.65683430, 0.54800904)
(0.86192238, 0.22990999, 0.33902800, 0.39845040, 0.55290908, 0.51412934, 0.77447683, 0.45186827)
(0.62065601, 0.43939823, 0.49120003, 0.64235431, 0.40898675, 0.60510850, 0.48778883, 0.71590787)
(0.87904698, 0.17137122, 0.28643104, 0.49363476, 0.64282310, 0.62198561, 0.65008366, 0.55264723)
(0.59548014, 0.22145413, 0.41636384, 0.63355953, 0.82588899, 0.76923984, 0.27681094, 0.59140348)
(0.23464097, 0.76470727, 0.30357581, 0.34262753, 0.52472937, 0.17995089, 0.40514576, 0.26969567)
(0.52427506, 0.63687682, 0.43467805, 0.28787196, 0.45836812, 0.30221587, 0.63635755, 0.35088003)
