(0.35324001, 0.26357633, 0.77445889, 0.26969460, 0.18371047, 0.89049488, 0.53280801, 0.79627657)
(0.45122486, 0.64097029, 0.51734316, 0.40339217, 0.61239254, 0.17572936, 0.46859914, 0.79843622)
(0.22580291, 0.24628301, 0.66148680, 0.23246519, 0.34095895, 0.37982693, 0.21133611, 0.40958992)
(0.90891409, 0.64973652, 0.45026100, 0.36147261, 0.71727937, 0.48291397, 0.06351651, 0.34980816)
(0.57222521, 0.59059173, 0.80566710, 0.56301987, 0.58094245, 0.50075597, 0.26790267, 0.09373095)
(0.51906490, 0.54175872, 0.75218636, 0.32976055, 0.56358689, 0.54892063, 0.53672582, 0.28167215)
(0.21716020, 0.76015353, 0.71382701, 0.63578761, 0.23865443, 0.14547946, 0.12321427, 0.38463002)
(0.50260270, 0.43149838, 0.32139179, 0.55054337, 0.50619143, 0.50998574, 0.76929402, 0.75287157)
(0.79864061, 0.28080943, 0.17386025, 0.68866265, 0.37195101, 0.54497200, 0.35362503, 0.71686918)
(0.41256285, 0.43958595, 0.29898924, 0.29164863, 0.43467933, 0.63402718, 0.97986323, 0.36470538)
(0.32093835, 0.71313816, 0.65481097, 0.75793636, 0.53227139, 0.44533637, 0.36358500, 0.83706564)
(0.37198702, 0.33853143, 0.56705326, 0.13042404, 0.41523018, 0.82530826, 0.18505974, 0.63333964)
(0.70015460, 0.24261843, 0.57156920, 0.32362634, 0.21109653, 0.62588382, 0.70947623, 0.46964493)
(0.16289502, 0.51009244, 0.84242153, 0.78004706, 0.42205462, 0.30863225, 0.22259459, 0.24013211)
(0.67551172, 0.83369374, 0.61452132, 0.30255833, 0.62585193, 0.63520694, 0.29258931, 0.45332620)
(0.59038150, 0.80793726, 0.65647447, 0.45332262, 0.30474073, 0.58908647, 0.16072430, 0.05409358)
(0.66663325, 0.53378117, 0.63513625, 0.72756010, 0.51253980, 0.15941356, 0.11590466, 0.25940755)
