(0.43592086, 0.47601584, 0.46715167, 0.28868800, 0.09940127, 0.74058235, 0.88643831, 0.05568953, 0.36609387, 0.78119951)
(0.56143475, 0.26059452, 0.52357584, 0.34722489, 0.46187302, 0.87865764, 0.32523304, 0.58185142, 0.09074304, 0.91773647)
(0.67104763, 0.69083029, 0.19627094, 0.86225444, 0.83104104, 0.46852309, 0.60363024, 0.71530294, 0.65454334, 0.02649320)
(0.04570140, 0.55383438, 0.46646127, 0.70894063, 0.81972367, 0.31559557, 0.40394717, 0.40103990, 0.46725518, 0.29268232)
(0.81755131, 0.65473348, 0.67571646, 0.80509192, 0.08829866, 0.23520687, 0.47264236, 0.18805160, 0.92259336, 0.27716878)
(0.36471638, 0.38371128, 0.48112765, 0.42351237, 0.30525386, 0.71049595, 0.15161918, 0.86491764, 0.48780176, 0.26814416)
(0.53787470, 0.52351165, 0.59504312, 0.88175011, 0.28171572, 0.74660921, 0.25210598, 0.58572602, 0.15452275, 0.86099315)
(0.87421966, 0.48316821, 0.32744521, 0.53617340, 0.10497694, 0.81010306, 0.64842117, 0.85098928, 0.24861193, 0.05147578)
(0.56532413, 0.45096755, 0.91575253, 0.75995815, 0.34000188, 0.70090687, 0.58546668, 0.56386250, 0.20773041, 0.27534869)
(0.32156146, 0.82523048, 0.07322475, 0.69685757, 0.21528271, 0.46619338, 0.43535358, 0.07922276, 0.62208432, 0.70799232)
(0.72357458, 0.70713800, 0.54070336, 0.72649467, 0.23030993, 0.23567785, 0.61583275, 0.14681974, 0.41440779, 0.71619451)
(0.47793227, 0.59749705, 0.48586449, 0.47808895, 0.43465236, 0.82673836, 0.87000477, 0.03358841, 0.73493439, 0.95837957)
(0.49776354, 0.17048810, 0.09332778, 0.39380419, 0.31498560, 0.08344236, 0.13284317, 0.53765172, 0.60098314, 0.74320984)
(0.67284739, 0.08530816, 0.38886639, 0.17210053, 0.22378482, 0.51239449, 0.79700601, 0.04819211, 0.69654477, 0.87409669)
(0.84198135, 0.28476623, 0.23511250, 0.68678433, 0.64105743, 0.28806663, 0.08227958, 0.20481156, 0.50246185, 0.44466344)
(0.38219896, 0.48732081, 0.38682315, 0.91657412, 0.22801535, 0.04814534, 0.04422477, 0.10986450, 0.26853541, 0.29998133)
(0.92206806, 0.43529823, 0.80543923, 0.08052103, 0.73941588, 0.35069543, 0.93520671, 0.26688522, 0.58850229, 0.23663515)
(0.49132225, 0.83763486, 0.60515589, 0.72297198, 0.32626379, 0.52206790, 0.89319694, 0.30393761, 0.64712113, 0.65209907)
(0.61798275, 0.45376745, 0.42348924, 0.78450364, 0.55603355, 0.68916142, 0.29046056, 0.15420885, 0.26091257, 0.61395210)
(0.95746571, 0.20389549, 0.71406329, 0.54749686, 0.31256765, 0.44906160, 0.73089200, 0.40093958, 0.77213711, 0.39887440)
(0.32750812, 0.61635309, 0.55982459, 0.57576829, 0.44051287, 0.80449092, 0.34433958, 0.37256038, 0.02710006, 0.67418176)
