(1.82911241, 1.53652942, 0.00000000, 3.80763578, 2.13608479, 5.29017544)
(6.04051352, 6.64660835, 0.00000000, 2.37483501, 1.97757959, 3.09550762)
(1.28669834, 5.50814867, 0.00000000, 3.40689230, 3.10755372, 4.93602467)
(3.02731013, 7.55248880, 0.00000000, 5.73632193, 3.55089164, 3.22253418)
(2.19604325, 4.95805073, 0.00000000, 1.74861372, 5.88374805, 4.14792824)
(4.78505135, 8.48932171, 0.00000000, 3.29073095, 4.31117725, 4.77253628)
(4.94338465, 4.51941919, 0.00000000, 5.92019176, 2.76934457, 3.02500010)
(3.28404808, 9.85107994, 0.00000000, 4.16161871, 2.09952855, 1.83384907)
(5.99815750, 5.40376139, 0.00000000, 0.93309915, 1.05203450, 0.94137108)
(3.12256145, 3.71875548, 0.00000000, 1.36784470, 2.73272061, 1.83373928)
(6.65091801, 8.13098907, 0.00000000, 5.12342882, 4.29616165, 8.74630737)
(4.33900690, 5.07762194, 0.00000000, 7.50131607, 4.30206537, 3.73611379)
(2.35501242, 3.25619912, 0.00000000, 2.67780781, 6.55479574, 4.70751476)
(4.18080235, 2.20865202, 0.00000000, 2.04537868, 4.98061562, 3.70695877)
(4.71161127, 10.09906483, 0.00000000, 3.72645617, 2.51791739, 6.59463739)
(5.15739059, 6.32966042, 0.00000000, 4.06828642, 1.97075641, 4.81436205)
(5.70212030, 4.79230928, 0.00000000, 7.25993729, 5.74485731, 11.24950600)
(6.12495089, 3.88887572, 0.00000000, 4.06883621, 7.60251713, 7.98756838)
(1.31016123, 5.31005764, 0.00000000, 2.09003592, 3.85600019, 4.56226110)
(3.68209100, 3.96027327, 0.00000000, 3.13044453, 1.57142878, 1.78385043)
(3.08224511, 3.36039209, 0.00000000, 6.84953260, 2.07795095, 1.28833234)
(2.14801979, 6.70952702, 0.00000000, 4.92389584, 2.65530324, 2.81133962)
(1.77893114, 3.67980742, 0.00000000, 6.57223272, 6.41456509, 3.81928420)
(3.26785398, 1.99580503, 0.00000000, 2.38560748, 2.36999917, 1.92329633)
(3.17644072, 3.28673983, 0.00000000, 1.22371221, 4.41379786, 5.80012131)
(3.50091887, 7.24946785, 0.00000000, 5.26169252, 5.45860386, 8.76633549)
(3.70720267, 5.68732262, 0.00000000, 4.13603401, 4.74597788, 2.34696603)
(5.05454159, 9.95946121, 0.00000000, 5.36853647, 3.87677574, 3.65279531)
(2.91025758, 3.75892448, 0.00000000, 7.41168833, 7.27076483, 5.51449156)
(2.19939446, 6.11322165, 0.00000000, 6.78115892, 7.91971254, 4.71066666)
(1.96150219, 0.96277213, 0.00000000, 2.66587210, 2.13883185, 4.11506462)
(2.87315989, 1.89088941, 0.00000000, 1.75077450, 2.78728557, 2.01937819)
(2.41269040, 6.66049194, 0.00000000, 5.38573551, 3.18281722, 1.63881207)
(4.68806505, 3.24411559, 0.00000000, 4.46345520, 2.83855009, 3.16659141)
(2.40783048, 3.58806252, 0.00000000, 3.49568081, 5.04103851, 3.96211576)
(1.96958780, 3.70635343, 0.00000000, 5.67808533, 9.26747799, 5.72831011)
(3.26256657, 4.12982368, 0.00000000, 3.07645488, 7.07954025, 6.22375250)
(4.40669918, 2.32862997, 0.00000000, 2.60376120, 4.12863541, 3.94986606)
(1.84113812, 2.75711298, 0.00000000, 5.48201227, 2.08702874, 1.99984741)
(3.03006577, 1.49710226, 0.00000000, 5.37295723, 4.86577749, 5.98720789)
(1.48474538, 8.16987610, 0.00000000, 5.04261160, 3.99659777, 2.91989326)
(5.42062950, 2.16705298, 0.00000000, 5.99570656, 4.08358335, 7.01309347)
(7.06207228, 6.82042933, 0.00000000, 4.32058239, 4.73413897, 7.99322796)
(4.95716095, 9.62292194, 0.00000000, 7.41376019, 7.08389187, 8.38396072)
(4.61796856, 2.59673452, 0.00000000, 4.50520420, 3.21334553, 4.90757751)
(6.39566517, 10.49660397, 0.00000000, 3.09403944, 1.08226287, 5.97549915)
(3.95120788, 3.00832677, 0.00000000, 3.75507665, 6.23659611, 4.45854855)
(4.62005901, 2.86066294, 0.00000000, 0.84256583, 5.88124561, 7.00774336)
(2.83513331, 1.65910363, 0.00000000, 2.58399630, 4.59069872, 3.87367916)
(3.39121509, 1.58952928, 0.00000000, 3.57468724, 2.86020970, 1.44480622)
(4.84162331, 8.15067196, 0.00000000, 3.86252069, 4.58749008, 9.96824360)
(3.49521470, 8.61686802, 0.00000000, 1.89652097, 7.37863970, 7.39158440)
(6.03743696, 7.05759621, 0.00000000, 3.38024139, 0.00000000, 3.88750100)
(4.24737549, 4.26659155, 0.00000000, 2.93721843, 1.53506243, 3.60013962)
(2.73617291, 5.85232496, 0.00000000, 3.57660246, 1.09758186, 1.34222591)
(5.11887789, 6.04883146, 0.00000000, 5.23756552, 3.96915150, 2.54352999)
(4.25534678, 4.78949261, 0.00000000, 8.29842281, 3.26406813, 1.98209536)
(2.11184764, 6.33644199, 0.00000000, 7.35081959, 2.78727531, 0.93807435)
(4.32987928, 9.59956551, 0.00000000, 5.18834877, 3.22223830, 2.40970397)
(7.28777456, 11.97916508, 0.00000000, 4.40426874, 3.13526082, 6.42658520)
(5.18228626, 6.36019230, 0.00000000, 9.25461578, 5.83658028, 2.57288575)
(6.02009916, 7.28693676, 0.00000000, 5.22595596, 3.93448758, 2.80973840)
(5.17084455, 6.31356812, 0.00000000, 3.50754642, 5.04026747, 2.93324542)
(6.25965548, 6.06789875, 0.00000000, 1.22861826, 2.33779764, 3.67185020)
(0.53581238, 5.53607464, 0.00000000, 7.63386059, 2.68779540, 5.78754854)
(6.10326529, 3.95423388, 0.00000000, 3.03253746, 2.57376480, 0.28128341)
(3.08322048, 1.30482447, 0.00000000, 2.94956470, 2.38904405, 1.06657636)
(3.31391859, 3.96808028, 0.00000000, 5.62387514, 0.82390213, 3.86568546)
(6.72285891, 7.49310398, 0.00000000, 2.43973613, 3.55125666, 5.27062893)
(2.00322366, 0.33956933, 0.00000000, 1.67178524, 3.14571166, 4.38122559)
