(0.65269536, 0.95593882, 0.45499396, 0.53131241, 0.63676941, 0.10607047, 0.29858276, 0.22824192, 0.24408151, 0.15818943)
(0.68612713, 0.96239167, 0.49782971, 0.59025735, 0.69074613, 0.09460226, 0.24090788, 0.20640443, 0.25032905, 0.14737807)
(0.60895354, 0.43517503, 0.31289372, 0.58164728, 0.33562306, 0.58308041, 0.71527475, 0.68479955, 0.41996342, 0.35411686)
(0.54910666, 0.88965154, 0.43977806, 0.44978389, 0.63445908, 0.20172910, 0.33838740, 0.31498361, 0.35228434, 0.26104605)
(0.46958414, 0.88138628, 0.25395340, 0.65505266, 0.42029756, 0.31206712, 0.64769316, 0.50948852, 0.24499108, 0.12203847)
(0.52966058, 0.82860744, 0.38295668, 0.48548552, 0.49807647, 0.28983790, 0.50126529, 0.41449755, 0.30917746, 0.26362631)
(0.75973904, 0.92496914, 0.36539200, 0.60348845, 0.27983683, 0.15749155, 0.66155225, 0.34418979, 0.11169311, 0.12479170)
(0.81408590, 0.76641637, 0.29130986, 0.56872106, 0.14098056, 0.32277375, 0.82574159, 0.51763070, 0.12391662, 0.17889181)
(0.86530948, 0.90272325, 0.75182140, 0.53641182, 0.75117880, 0.12460551, 0.11975184, 0.15154716, 0.36651924, 0.39587998)
(0.93526399, 0.62547171, 0.61389512, 0.83465993, 0.17538013, 0.26837525, 0.78113109, 0.56320029, 0.17709541, 0.20148158)
(0.65182281, 0.92338109, 0.40986574, 0.58683622, 0.46620592, 0.16277169, 0.48761168, 0.32736146, 0.19562416, 0.15517631)
(0.81758672, 0.79708046, 0.27633697, 0.38728684, 0.14562310, 0.25867784, 0.80076504, 0.42910421, 0.11372109, 0.22736387)
(0.73668420, 0.61618042, 0.60201323, 0.63729244, 0.44980124, 0.37452233, 0.50989509, 0.48110640, 0.35902041, 0.38323760)
(0.82010061, 0.71177781, 0.59412658, 0.65961534, 0.35657248, 0.28374162, 0.58482134, 0.42892224, 0.23471387, 0.27775282)
(0.64424032, 0.69362348, 0.60408193, 0.38914818, 0.70636088, 0.33165878, 0.22281280, 0.31998268, 0.52791971, 0.55060446)
(0.59184146, 0.60654736, 0.54612714, 0.61350852, 0.56385189, 0.43686131, 0.43997979, 0.52951449, 0.48346806, 0.42361769)
(0.56580919, 0.77155364, 0.49875352, 0.75129485, 0.59147489, 0.33128315, 0.45105574, 0.55314541, 0.43421888, 0.24327211)
(0.92881525, 0.57625258, 0.70865899, 0.81694448, 0.26771784, 0.27189216, 0.64137799, 0.52226275, 0.25526193, 0.30585760)
(0.68916643, 0.55100244, 0.57752776, 0.60414863, 0.45575854, 0.43770549, 0.51907653, 0.51963413, 0.40637007, 0.42605907)
(0.66114390, 0.85545790, 0.53936619, 0.48312742, 0.60509205, 0.22531028, 0.31566432, 0.30110350, 0.34585193, 0.33293423)
(0.65015870, 0.95672101, 0.19512381, 0.37207672, 0.24366650, 0.12631354, 0.71195316, 0.30566475, 0.09351894, 0.11527903)
(0.68451023, 0.70875001, 0.55631280, 0.66185039, 0.47718060, 0.34273905, 0.49136150, 0.47712198, 0.34205964, 0.31832367)
(0.91123736, 0.72768909, 0.55990642, 0.86250019, 0.19131087, 0.24250896, 0.77628517, 0.57350749, 0.16651903, 0.15054558)
(0.98907566, 0.41223091, 0.78596026, 0.68151104, 0.10792205, 0.17391554, 0.78441072, 0.36777902, 0.11536282, 0.34134454)
(0.73047358, 0.69494504, 0.42469463, 0.69017762, 0.27898341, 0.38842154, 0.70888799, 0.56366146, 0.23988104, 0.23174794)
(0.86121422, 0.62871319, 0.48344165, 0.85763127, 0.19643463, 0.36028662, 0.79313695, 0.67335361, 0.23533182, 0.18693712)
(0.85302156, 0.72963983, 0.66255170, 0.87134254, 0.41591007, 0.23251054, 0.55362546, 0.54818493, 0.31858429, 0.21675926)
(0.63306475, 0.86318457, 0.49914274, 0.64382964, 0.57718939, 0.23543240, 0.39388373, 0.37600842, 0.30196476, 0.21965019)
(0.56887549, 0.82240951, 0.50300592, 0.79041469, 0.64031190, 0.28202313, 0.40927047, 0.54216111, 0.44062012, 0.20375098)
(0.42613858, 0.79447091, 0.42973951, 0.68428814, 0.71225059, 0.32984456, 0.37030792, 0.54136550, 0.53426701, 0.24262770)
(0.65087295, 0.90622336, 0.56531239, 0.68870330, 0.75106466, 0.17213139, 0.22014517, 0.31819037, 0.40001115, 0.22391556)
(0.61317360, 0.76650584, 0.56595021, 0.60557771, 0.68611121, 0.31241587, 0.28973070, 0.40912864, 0.48226899, 0.37792170)
(0.81280947, 0.80764484, 0.51298797, 0.70859355, 0.30479327, 0.24329096, 0.64940792, 0.43294328, 0.17282194, 0.18154532)
(0.46651024, 0.80928630, 0.42809710, 0.57249081, 0.65321559, 0.31214777, 0.38965774, 0.44467947, 0.43100443, 0.25798813)
(0.59885281, 0.53186631, 0.48703936, 0.78907448, 0.52372092, 0.48937055, 0.56596416, 0.70749867, 0.56109655, 0.32506216)
(0.71375811, 0.70048881, 0.53121936, 0.73494661, 0.41294041, 0.34572804, 0.57589716, 0.54078150, 0.32502970, 0.26855049)
(0.87841082, 0.60930872, 0.56457180, 0.72205615, 0.23038238, 0.33341604, 0.72592461, 0.53126502, 0.21582328, 0.26456189)
(0.51823360, 0.55906940, 0.34376916, 0.70942444, 0.44013274, 0.55358893, 0.66183501, 0.70779884, 0.47763863, 0.28551739)
(0.69244015, 0.89988410, 0.42475486, 0.57584006, 0.39943758, 0.18678156, 0.54063416, 0.34526396, 0.17975686, 0.18027629)
(0.95186466, 0.89950669, 0.22483617, 0.48879784, 0.03890884, 0.12876125, 0.93496472, 0.38045210, 0.02603764, 0.07968021)
(0.83381188, 0.57208002, 0.49159104, 0.66395134, 0.22429675, 0.40165612, 0.73513448, 0.55920070, 0.23270734, 0.29350120)
(0.79385251, 0.68767011, 0.59108078, 0.67874420, 0.38143879, 0.30970532, 0.57009435, 0.46343586, 0.27376395, 0.29560795)
(0.78382170, 0.59363043, 0.37207553, 0.76096249, 0.19920319, 0.45291695, 0.80093169, 0.67815578, 0.24891870, 0.21356709)
(0.96754742, 0.74283057, 0.55157411, 0.80206937, 0.08722901, 0.18811963, 0.86980093, 0.47292268, 0.07041357, 0.11941829)
(0.97461987, 0.38511345, 0.80812484, 0.75536227, 0.22888450, 0.21896584, 0.60949934, 0.43322498, 0.25686124, 0.45711875)
(0.84062266, 0.95420134, 0.43391585, 0.67990899, 0.28243256, 0.09411711, 0.61943752, 0.27461192, 0.08056758, 0.09003063)
(0.97262788, 0.32592899, 0.84588307, 0.75853914, 0.34937701, 0.21426587, 0.47656533, 0.45207754, 0.39444518, 0.57225114)
(0.90631062, 0.80776358, 0.30180591, 0.52940553, 0.08589027, 0.22465363, 0.87694061, 0.45073396, 0.06825186, 0.14451307)
(0.70593089, 0.68077528, 0.56199491, 0.91066372, 0.53928149, 0.32974422, 0.54636091, 0.72046936, 0.52706844, 0.20830938)
(0.65160275, 0.81320900, 0.58544749, 0.37236172, 0.70621377, 0.24560735, 0.21342893, 0.26654705, 0.46958792, 0.47206956)
(0.94329381, 0.51977009, 0.67732388, 0.74298251, 0.19451861, 0.28520870, 0.73066157, 0.50715619, 0.20264611, 0.31143868)
