(0.49014738, 0.18747383, 0.17541495, 0.44731867, 0.85164553, 0.39145842, 0.69250327, 0.59490699, 0.51934934, 0.56751305)
(0.63507903, 0.54732120, 0.17999952, 0.47131735, 0.71443582, 0.60233039, 0.53874707, 0.28297976, 0.79069000, 0.51384038)
(0.70941740, 0.33810908, 0.82797360, 0.50442016, 0.33516082, 0.26062933, 0.31415212, 0.75204164, 0.26029354, 0.29120591)
(0.86944121, 0.49837652, 0.50236642, 0.55832642, 0.55318373, 0.24638744, 0.18838045, 0.57751155, 0.70268762, 0.36877352)
(0.76535183, 0.47810367, 0.63837814, 0.69731176, 0.42275962, 0.21487778, 0.20847498, 0.56180334, 0.63555735, 0.39182845)
(0.58634508, 0.20300967, 0.36575025, 0.67087531, 0.75592929, 0.29691273, 0.59152138, 0.47722048, 0.66007870, 0.34388408)
(0.69406706, 0.31488165, 0.74030882, 0.41230229, 0.42187339, 0.39539498, 0.47344241, 0.69124764, 0.29345620, 0.26057896)
(0.66279864, 0.91439253, 0.61470991, 0.42257524, 0.10468382, 0.72106785, 0.17371278, 0.24621916, 0.50248671, 0.58921552)
(0.11226501, 0.71661556, 0.28446689, 0.48611683, 0.23533148, 0.87008971, 0.75770730, 0.09320101, 0.36675379, 0.66362303)
(0.62193221, 0.66592818, 0.83986068, 0.77640790, 0.13559815, 0.37485591, 0.24647754, 0.30245417, 0.58998275, 0.25477687)
(0.14334199, 0.47884873, 0.15280546, 0.55854803, 0.54978532, 0.78147906, 0.83317190, 0.11056185, 0.60053617, 0.60897714)
(0.49394718, 0.76343799, 0.69225913, 0.79818845, 0.14823109, 0.43974259, 0.22179838, 0.21456668, 0.64316750, 0.47697374)
(0.67242968, 0.50202155, 0.30436245, 0.19367033, 0.62202138, 0.80963993, 0.76113230, 0.40712377, 0.51646894, 0.32610661)
(0.51859665, 0.54633194, 0.86072767, 0.58635443, 0.15170622, 0.50107664, 0.42304435, 0.45111698, 0.30604300, 0.25940913)
(0.83752656, 0.34325859, 0.60079890, 0.65322059, 0.52674329, 0.26428959, 0.27888235, 0.41812861, 0.73762983, 0.16793008)
(0.34002590, 0.34208700, 0.33797026, 0.82362241, 0.52082443, 0.46650910, 0.64345664, 0.11113509, 0.80488461, 0.29260999)
(0.47254887, 0.63237780, 0.90962791, 0.68914503, 0.08870284, 0.45125857, 0.31522927, 0.42053625, 0.27814361, 0.27531260)
(0.76923096, 0.38285831, 0.61034495, 0.73391706, 0.48937866, 0.17347077, 0.22390179, 0.54334408, 0.67372119, 0.33762446)
(0.85691959, 0.84612083, 0.66288507, 0.52180791, 0.15109110, 0.35565498, 0.06476358, 0.49384010, 0.52748030, 0.59161502)
(0.63098580, 0.62815309, 0.15927836, 0.47318262, 0.61808670, 0.79655778, 0.67180425, 0.07646551, 0.88644332, 0.26426926)
(0.73822403, 0.28958246, 0.64870566, 0.14553241, 0.53133672, 0.43955755, 0.47865528, 0.87403464, 0.11931386, 0.38722530)
(0.33641669, 0.36437497, 0.38376483, 0.72596455, 0.44555509, 0.65985018, 0.77017856, 0.08560990, 0.75581384, 0.19572809)
(0.65149796, 0.40302309, 0.18086465, 0.37619263, 0.80471998, 0.46782210, 0.51601392, 0.57698911, 0.64510214, 0.64009166)
(0.49150959, 0.77743679, 0.25958246, 0.45630804, 0.40623406, 0.50656527, 0.22310258, 0.46080548, 0.47110751, 0.86508542)
(0.12913348, 0.46613839, 0.30966234, 0.49414927, 0.40278405, 0.74453038, 0.79149371, 0.25020829, 0.31090403, 0.67548394)
(0.43446800, 0.76287025, 0.35286251, 0.53608984, 0.33954954, 0.53004771, 0.27605057, 0.41372716, 0.47493336, 0.81347364)
(0.31343797, 0.66690606, 0.36612329, 0.30828446, 0.35844231, 0.48974791, 0.26238263, 0.71919745, 0.14076312, 0.91406894)
(0.65843934, 0.24167317, 0.73512739, 0.71188259, 0.44843620, 0.23385328, 0.42023742, 0.48819098, 0.55642080, 0.17617914)
(0.19843027, 0.82396388, 0.61044461, 0.67658448, 0.13116816, 0.47002381, 0.18536969, 0.47199279, 0.17180352, 0.90438288)
(0.77428216, 0.52644533, 0.57079375, 0.59623432, 0.45115849, 0.26777023, 0.21611150, 0.60900521, 0.59336394, 0.47637889)
(0.56137592, 0.51956505, 0.78597403, 0.77460909, 0.23611060, 0.31483275, 0.33222649, 0.40109310, 0.57314432, 0.30710125)
(0.53341275, 0.35090244, 0.53722239, 0.16253041, 0.51127923, 0.50797510, 0.53462023, 0.83471942, 0.10666710, 0.59069896)
(0.08881080, 0.51713389, 0.25351319, 0.48602501, 0.34091404, 0.86621249, 0.87614948, 0.09760352, 0.36727506, 0.57183975)
(0.64873558, 0.23993360, 0.68350065, 0.79404724, 0.48060310, 0.16307348, 0.35503981, 0.46672371, 0.64563853, 0.21974613)
(0.56908131, 0.78576720, 0.40672460, 0.39463618, 0.31380340, 0.63885260, 0.30960482, 0.41389823, 0.47788605, 0.70795679)
(0.43452242, 0.65428656, 0.89712453, 0.82821822, 0.07884356, 0.43376431, 0.32465670, 0.20906584, 0.49292010, 0.20439771)
(0.62993908, 0.46817762, 0.33540225, 0.63496739, 0.58818364, 0.51981121, 0.53157341, 0.22440200, 0.81547952, 0.30589476)
(0.75402880, 0.81690150, 0.33411062, 0.68146855, 0.31845933, 0.51305801, 0.17642465, 0.13640310, 0.85926402, 0.46342689)
(0.47385073, 0.22349730, 0.25535157, 0.38513938, 0.78718686, 0.48576698, 0.73736304, 0.61901486, 0.44397473, 0.53145987)
(0.44134453, 0.87508667, 0.76568484, 0.67469490, 0.07198492, 0.45906174, 0.10126327, 0.43874371, 0.24748766, 0.78942442)
(0.64422083, 0.30756307, 0.63909924, 0.78090608, 0.48117054, 0.17512752, 0.32082197, 0.50326169, 0.64306927, 0.31924307)
(0.65851456, 0.62193102, 0.05617318, 0.29785219, 0.83400238, 0.71344429, 0.54151440, 0.21414135, 0.82428521, 0.65199298)
(0.04156925, 0.50508469, 0.31154054, 0.79782307, 0.24713360, 0.65268087, 0.72815037, 0.09507271, 0.33358264, 0.75587130)
(0.32205209, 0.73212641, 0.32985139, 0.64178890, 0.33751616, 0.56662595, 0.36390802, 0.26630795, 0.55268395, 0.76753408)
(0.48765773, 0.60021394, 0.78934014, 0.83422112, 0.20813376, 0.20955062, 0.18917327, 0.53038710, 0.44497111, 0.56433672)
(0.09475698, 0.48545310, 0.26522794, 0.44419664, 0.39589956, 0.77533960, 0.79803318, 0.24520336, 0.23813745, 0.75718850)
(0.75044864, 0.79850483, 0.71557933, 0.62925857, 0.15577970, 0.36381251, 0.10668559, 0.48109362, 0.50587755, 0.57411659)
(0.59031659, 0.23693837, 0.76432765, 0.72309208, 0.40191326, 0.27148956, 0.49872297, 0.44612467, 0.52513409, 0.15830509)
(0.19685945, 0.38174561, 0.46377766, 0.85358220, 0.35104075, 0.45672721, 0.63108873, 0.12955076, 0.65142679, 0.40122050)
(0.29995197, 0.82779908, 0.84011930, 0.46953493, 0.04490980, 0.86019927, 0.52882367, 0.13484463, 0.24377938, 0.30158824)
(0.66178280, 0.52276391, 0.15310571, 0.50357038, 0.76634991, 0.44492266, 0.40720326, 0.41003466, 0.75181925, 0.66758764)
(0.79834777, 0.90648991, 0.61745894, 0.31677955, 0.11373964, 0.60591114, 0.09211996, 0.44979885, 0.37152743, 0.68126142)
(0.62479997, 0.21943524, 0.75287563, 0.62800312, 0.42524424, 0.36764583, 0.58789676, 0.45488319, 0.45486334, 0.12777416)
(0.49503163, 0.26143128, 0.17924096, 0.40066946, 0.81752092, 0.40147084, 0.60180122, 0.62931192, 0.50687581, 0.66159207)
(0.67312819, 0.80470365, 0.63131016, 0.47104719, 0.18526378, 0.51175779, 0.17304496, 0.51024801, 0.40242937, 0.66228503)
(0.50722796, 0.80872869, 0.28945220, 0.40147907, 0.34987473, 0.57809436, 0.23104955, 0.44441509, 0.43457744, 0.85022593)
(0.11610574, 0.47971970, 0.21440694, 0.58491665, 0.45730704, 0.74447733, 0.80100447, 0.14997375, 0.46506706, 0.66840047)
(0.43869197, 0.16171707, 0.72332811, 0.74165034, 0.45157909, 0.31538180, 0.69583809, 0.40443516, 0.46411473, 0.15486915)
