(0.44352603, 0.69406736, 0.36854437, 0.85214412, 0.42073140, 0.37804225)
(0.87067890, 0.52014643, 0.93053859, 0.61816859, 0.62862027, 0.94569886)
(0.27956229, 0.27953574, 0.09610936, 0.47449583, 0.62737930, 0.42513925)
(0.77315813, 0.09156018, 0.57367253, 0.06508140, 0.12262683, 0.16855863)
(0.43918282, 0.79139531, 0.24758551, 0.93672621, 0.51165211, 0.48779166)
(0.26190943, 0.09849030, 0.14182957, 0.50070316, 0.54017818, 0.73425990)
(0.10651099, 0.48146284, 0.03711513, 0.13089961, 0.13403219, 0.40430206)
(0.15325660, 0.67385542, 0.20501807, 0.04257629, 0.10982074, 0.62269706)
(0.63461185, 0.90723807, 0.69873738, 0.23971917, 0.06359046, 0.94139999)
(0.03728468, 0.61771679, 0.55053794, 0.37909076, 0.14045492, 0.16739538)
(0.72663373, 0.68470657, 0.69383389, 0.31073314, 0.87061006, 0.13517866)
(0.06954009, 0.03416134, 0.15978062, 0.71787095, 0.78876287, 0.57417315)
(0.23827599, 0.33490211, 0.15579648, 0.38678846, 0.39665860, 0.80446774)
(0.73831040, 0.03002305, 0.41473946, 0.03885508, 0.40991706, 0.30903703)
(0.39034218, 0.48252454, 0.29611978, 0.92654330, 0.63317984, 0.65062070)
(0.24646634, 0.29647771, 0.32932696, 0.67815179, 0.32738411, 0.94712389)
(0.28495070, 0.33100608, 0.31862506, 0.97315842, 0.95860177, 0.68467134)
(0.81440943, 0.22815150, 0.48243514, 0.20257030, 0.04143952, 0.10688918)
(0.04131828, 0.64830154, 0.33560354, 0.72187388, 0.59654260, 0.64344525)
(0.81973612, 0.36614841, 0.93291277, 0.20434298, 0.52983218, 0.64434826)
(0.28973678, 0.55587083, 0.13968977, 0.85322070, 0.37827176, 0.58296233)
(0.14996232, 0.07308349, 0.28811094, 0.30337119, 0.95358217, 0.69718575)
(0.30089849, 0.08995125, 0.34457138, 0.67805630, 0.19178414, 0.18992442)
(0.03359994, 0.70314741, 0.45305124, 0.60721439, 0.40257800, 0.65284163)
(0.17578478, 0.44431752, 0.13496280, 0.04522408, 0.81675756, 0.66676015)
(0.41486576, 0.37678748, 0.39610460, 0.47742525, 0.40677795, 0.54720724)
(0.24105825, 0.81319410, 0.15869428, 0.05336439, 0.38443929, 0.73297381)
(0.32282364, 0.22628626, 0.53607136, 0.86001176, 0.15080611, 0.41426271)
(0.04763100, 0.08581357, 0.29946655, 0.23972701, 0.48864079, 0.73148197)
(0.00842269, 0.20678827, 0.11681754, 0.80736291, 0.51992780, 0.16740589)
(0.01918696, 0.01818359, 0.22451144, 0.78544122, 0.52724975, 0.45550266)
(0.15426281, 0.89239931, 0.33565074, 0.63688892, 0.31806684, 0.11308955)
(0.86432332, 0.19329394, 0.86898667, 0.95141196, 0.55951351, 0.59969389)
(0.61630148, 0.35633913, 0.90141135, 0.59901237, 0.37080032, 0.65284163)
(0.35619134, 0.61777425, 0.54623342, 0.14625357, 0.20547308, 0.33298692)
(0.40845576, 0.23725934, 0.45008495, 0.03851583, 0.31808904, 0.08938974)
(0.70050883, 0.23589078, 0.04343519, 0.15130539, 0.29046136, 0.90082937)
(0.83905262, 0.89281380, 0.35367280, 0.80742693, 0.77934563, 0.11656940)
(0.09881547, 0.46399006, 0.16599596, 0.81643403, 0.49869344, 0.46986380)
(0.60636240, 0.62075782, 0.24850844, 0.16539004, 0.70780742, 0.03585465)
(0.43136027, 0.77893007, 0.36669764, 0.65280306, 0.40330297, 0.34180516)
(0.13742487, 0.83598828, 0.38630128, 0.39848843, 0.38910645, 0.70681131)
(0.66257542, 0.37974918, 0.06639635, 0.51225913, 0.57309705, 0.30132470)
(0.13549097, 0.83663708, 0.41141626, 0.73154795, 0.56158900, 0.64161724)
(0.29630703, 0.68885261, 0.09478359, 0.15050964, 0.26886407, 0.78545636)
(0.06141922, 0.65257412, 0.40061736, 0.05924228, 0.49454343, 0.44936875)
