(6.61546040, 1.58083749, 1.89107955, 3.82683969, 1.18623853, 0.66898263)
(6.45453739, 2.26431394, 3.55659795, 3.91747737, 1.21741366, 1.68734431)
(2.82194567, 3.88116074, 2.20577526, 6.15386724, 6.05399275, 3.79424095)
(6.99982834, 3.33575630, 4.27031326, 2.95318842, 9.44759178, 4.04456949)
(3.48422813, 4.46464157, 3.85985470, 5.28122568, 4.01981497, 3.33637381)
(5.25466824, 1.07387531, 1.16780293, 3.26620197, 8.32004929, 3.57995272)
(7.17494631, 6.18694878, 8.17782593, 5.16283989, 0.47013497, 2.55774045)
(1.59632301, 2.31247020, 0.34708208, 4.28266478, 3.50237799, 1.63286436)
(5.35721731, 2.82525563, 2.21681142, 4.34973907, 5.73046398, 2.38403869)
(5.12440729, 1.67475009, 4.45384836, 1.72049499, 2.56617069, 2.78843427)
(3.09178352, 3.60846686, 4.03631353, 5.20690775, 3.48963952, 4.28212118)
(9.83734703, 1.79827452, 1.19889319, 7.30792618, 6.07800055, 2.30231714)
(2.84652519, 4.90902328, 2.08323002, 5.37805033, 6.29227591, 2.41326880)
(3.19649577, 4.13247633, 2.83688593, 2.18775582, 4.50502825, 1.01950419)
(6.41464901, 2.12313104, 3.75614953, 4.93962622, 3.97423625, 3.92933917)
(6.33090925, 3.05166578, 5.85444021, 3.37868261, 2.05005193, 3.22566676)
(6.30468559, 0.47552240, 0.92528063, 4.13026714, 1.85824609, 1.43683600)
(7.71422911, 1.03465736, 2.55861616, 1.12650430, 9.01506805, 2.64823627)
(4.70038939, 1.23283339, 2.33785057, 1.29026985, 6.83902645, 2.79656029)
(9.54530525, 1.92589927, 6.61772537, 1.63437676, 3.76397014, 3.00806165)
(1.71578693, 5.30270100, 5.26350498, 4.32067680, 4.70327377, 4.66802454)
(4.69938183, 1.65370345, 1.89191103, 4.06162262, 5.46601963, 3.15684414)
(5.49821472, 5.57554913, 4.21050453, 7.40426970, 5.26154280, 3.51990986)
(3.35069275, 5.84059381, 4.08195734, 8.46681786, 7.28428650, 5.68032742)
(4.91332150, 4.07865715, 6.12138891, 7.08182192, 5.99471855, 7.71158886)
(4.53466463, 3.99617743, 4.22168636, 2.49001384, 3.49151897, 1.60172009)
(2.39281750, 2.73325443, 3.35019946, 7.33375454, 3.56065512, 6.54769754)
(1.27493024, 6.28088570, 5.22176743, 6.37645817, 6.32480764, 6.02368641)
(6.82974625, 2.03290081, 2.40283680, 6.67488289, 1.22575545, 2.40784550)
(7.06722975, 3.30215573, 1.97050560, 5.02732801, 10.43113041, 3.28463411)
(5.18350029, 4.57798672, 5.31887865, 6.28127623, 5.69917727, 5.37968302)
(9.69824886, 3.86883426, 7.25616169, 1.78123760, 2.82324219, 1.52950919)
(5.83172989, 2.15468645, 3.87196136, 3.33771420, 2.88420463, 2.63838959)
(3.42512774, 1.99520969, 0.79223347, 5.09173918, 5.00686598, 2.61236691)
(6.40664291, 6.02684212, 8.00783062, 5.63083410, 9.36708069, 7.43708849)
(5.80186605, 4.39655399, 2.19203734, 3.77685595, 6.62551260, 0.77468133)
(6.85300207, 6.83419561, 4.15483284, 2.47869825, 10.65989208, 1.03256130)
(13.96483231, 5.19219494, 11.76459694, 4.62095451, 6.13382578, 6.13187408)
(3.59088326, 3.28404260, 2.84155416, 7.72698545, 4.68689632, 5.13936329)
